finding_id,route_code,route_label,route_kind,reduction_tier,primary_reduction_detail,schedule_name,anchor_neighborhoods,geography_layer,anchor_rationale,acs_year,population_2022_residents,pct_white_alone_residents,pct_black_alone_residents,pct_asian_alone_residents,pct_hispanic_residents,pct_households_top2_income_brackets,pct_below_poverty_line_residents,pct_journey_to_work_auto_drove_carpool,pct_journey_to_work_public_transit,weekday_avg_riders_baseline_2017_2019,weekday_avg_riders_covid_2020_2021,weekday_avg_riders_recent_2023_2024,pct_change_weekday_riders_covid_vs_baseline,pct_change_weekday_riders_recent_vs_baseline
FIND-20260324-000,000,MI,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",MONONGAHELA INCLINE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1252.9,396.5,,-68.4,
FIND-20260324-001,001,1,non_commuter_bus,major,Major frequency reduction; step 6,1 - FREEPORT ROAD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1723.4,1197.1,1543.3,-30.5,-10.4
FIND-20260324-006,006,6,non_commuter_bus,major,Major frequency reduction; step 6,6 - SPRING HILL,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1195.2,652.4,938.0,-45.4,-21.5
FIND-20260324-008,008,8,non_commuter_bus,major,Major frequency reduction; step 6,8 - PERRYSVILLE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3271.2,1599.6,1767.0,-51.1,-46.0
FIND-20260324-011,011,11,non_commuter_bus,major,Major frequency reduction; step 6,11 - FINEVIEW,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,563.3,338.8,401.0,-39.9,-28.8
FIND-20260324-012,012,12,non_commuter_bus,major,Major frequency reduction; step 6,12 - MCKNIGHT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1159.6,769.2,947.9,-33.7,-18.3
FIND-20260324-013,013,13,non_commuter_bus,major,Major frequency reduction; step 6,13 - BELLEVUE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2135.9,1163.6,1408.5,-45.5,-34.1
FIND-20260324-016,016,16,non_commuter_bus,major,Major frequency reduction; step 6,16 - BRIGHTON,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3907.9,2013.5,2185.0,-48.5,-44.1
FIND-20260324-017,017,17,non_commuter_bus,major,Major frequency reduction; step 6,17 - SHADELAND,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1303.1,755.1,941.1,-42.1,-27.8
FIND-20260324-021,021,21,non_commuter_bus,major,Major frequency reduction; step 6,21 - CORAOPOLIS,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1400.1,775.2,888.7,-44.6,-36.5
FIND-20260324-022,022,22,non_commuter_bus,major,Major frequency reduction; step 6,22 - MCCOY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,874.8,443.3,536.2,-49.3,-38.7
FIND-20260324-024,024,24,non_commuter_bus,major,Major frequency reduction; step 6,24 - WEST PARK,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1702.4,890.1,1131.4,-47.7,-33.5
FIND-20260324-027,027,27,non_commuter_bus,major,Major frequency reduction; step 6,27 - FAIRYWOOD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1136.5,579.1,765.6,-49.0,-32.6
FIND-20260324-028X,028X,28X,non_commuter_bus,minor,PIT–Carnegie West Busway only,28X - AIRPORT FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2008.5,951.2,1298.1,-52.6,-35.4
FIND-20260324-031,031,31,non_commuter_bus,major,Major frequency reduction; step 6,31 - BRIDGEVILLE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1691.4,779.6,1040.1,-53.9,-38.5
FIND-20260324-044,044,44,non_commuter_bus,minor,Kohne/Fisher–South Hills Junction only,44 - VIA KNOXVILLE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1022.2,511.7,548.4,-49.9,-46.4
FIND-20260324-048,048,48,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",48 - ARLINGTON,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3017.5,1299.3,1600.8,-56.9,-46.9
FIND-20260324-051,051,51,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",51 - CARRICK,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,8062.6,4233.4,5417.1,-47.5,-32.8
FIND-20260324-053,053,53,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",53 - HOMESTEAD PARK,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,,,,,
FIND-20260324-054,054,54,non_commuter_bus,major,Major frequency reduction; step 6,54 - NORTH SIDE-OAKLAND-SOUTH SIDE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,4018.5,2073.0,2961.7,-48.4,-26.3
FIND-20260324-055,055,55,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",55 - GLASSPORT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1000.1,690.2,767.9,-31.0,-23.2
FIND-20260324-056,056,56,non_commuter_bus,major,Major frequency reduction; step 6,56 - LINCOLN PLACE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1705.2,801.1,1008.1,-53.0,-40.9
FIND-20260324-057,057,57,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",57 - HAZELWOOD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1257.7,603.9,736.5,-52.0,-41.4
FIND-20260324-059,059,59,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",59 - MON VALLEY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2109.0,1597.6,1930.6,-24.2,-8.5
FIND-20260324-060,060,60,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",60 - MCKEESPORT - WALNUT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,545.4,290.1,414.4,-46.8,-24.0
FIND-20260324-061A,061A,61A,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61A - NORTH BRADDOCK,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,4896.5,2280.5,4045.4,-53.4,-17.4
FIND-20260324-061B,061B,61B,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61B - BRADDOCK-SWISSVALE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,4371.5,1896.9,3388.4,-56.6,-22.5
FIND-20260324-061C,061C,61C,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61C - MCKEESPORT-HOMESTEAD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,6281.4,2854.8,4872.6,-54.6,-22.4
FIND-20260324-061D,061D,61D,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",61D - MURRAY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,5489.8,2407.1,3118.2,-56.2,-43.2
FIND-20260324-064,064,64,non_commuter_bus,major,Major frequency reduction; step 6,64 - LAWRENCEVILLE - WATERFRONT,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1795.7,1065.7,1586.4,-40.7,-11.7
FIND-20260324-067,067,67,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",67 - MONROEVILLE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2133.6,967.1,1431.1,-54.7,-32.9
FIND-20260324-069,069,69,non_commuter_bus,minor,Wilmerding–Wilkinsburg East Busway only,69 - TRAFFORD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1590.2,615.8,1061.7,-61.3,-33.2
FIND-20260324-071A,071A,71A,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71A - NEGLEY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,5740.3,2469.7,3335.1,-57.0,-41.9
FIND-20260324-071B,071B,71B,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71B - HIGHLAND PARK,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,5020.1,2067.0,3958.4,-58.8,-21.1
FIND-20260324-071C,071C,71C,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71C - POINT BREEZE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,5752.3,2611.6,3597.5,-54.6,-37.5
FIND-20260324-071D,071D,71D,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",71D - HAMILTON,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,4525.0,1858.2,2435.8,-58.9,-46.2
FIND-20260324-074,074,74,non_commuter_bus,major,Major frequency reduction; step 6,74 - HOMEWOOD-SQUIRREL HILL,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,975.6,451.8,676.5,-53.7,-30.7
FIND-20260324-075,075,75,non_commuter_bus,major,Major frequency reduction; step 6,75 - ELLSWORTH,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3328.0,1684.7,2610.5,-49.4,-21.6
FIND-20260324-077,077,77,non_commuter_bus,major,Major frequency reduction; step 6,77 - PENN HILLS,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2341.0,1132.7,1188.8,-51.6,-49.2
FIND-20260324-081,081,81,non_commuter_bus,major,Major frequency reduction; step 6,81 - OAK HILL,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1747.0,940.5,1306.8,-46.2,-25.2
FIND-20260324-082,082,82,non_commuter_bus,major,Major frequency reduction; step 6,82 - LINCOLN,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3993.7,2210.2,3390.8,-44.7,-15.1
FIND-20260324-083,083,83,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",83 - BEDFORD HILL,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2440.1,1388.7,1685.6,-43.1,-30.9
FIND-20260324-086,086,86,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",86 - LIBERTY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2895.4,1444.4,1834.3,-50.1,-36.6
FIND-20260324-087,087,87,non_commuter_bus,major,Major frequency reduction; step 6,87 - FRIENDSHIP,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2784.6,1107.0,1232.3,-60.2,-55.7
FIND-20260324-088,088,88,non_commuter_bus,major,Major frequency reduction; step 6,88 - PENN,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3131.9,1180.7,1179.4,-62.3,-62.3
FIND-20260324-091,091,91,non_commuter_bus,major,Major frequency reduction; step 6,91 - BUTLER STREET,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,4421.4,2005.8,2182.4,-54.6,-50.6
FIND-20260324-093,093,93,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",93 - LAWRENCEVILLE - HAZELWOOD,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1953.9,1060.8,1577.0,-45.7,-19.3
FIND-20260324-BLLB,BLLB,BLLB,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE LINE - LIBRARY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,6293.5,5951.5,,-5.4,
FIND-20260324-BLSV,BLSV,BLSV,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE LINE - SOUTH HILLS VILLAGE,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,9066.6,8540.5,,-5.8,
FIND-20260324-BLUE,BLUE,BLUE,light_rail_or_incline,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",BLUE - SouthHills Village via Overbrook,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,9066.6,2104.3,2942.6,-76.8,-67.5
FIND-20260324-G2,G2,G2,non_commuter_bus,major,Major frequency reduction; step 6,G2 - WEST BUSWAY,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,3871.2,1277.0,1400.1,-67.0,-63.8
FIND-20260324-P1,P1,P1,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",P1 - EAST BUSWAY-ALL STOPS,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,10442.8,3855.3,4694.6,-63.1,-55.0
FIND-20260324-P3,P3,P3,non_commuter_bus,minor,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",P3 - EAST BUSWAY-OAKLAND,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,2751.8,1148.6,1767.8,-58.3,-35.8
FIND-20260324-P68,P68,P68,non_commuter_bus,major,Major frequency reduction; step 6,P68 - BRADDOCK HILLS FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1174.0,759.5,1267.8,-35.3,8.0
FIND-20260324-P78,P78,P78,non_commuter_bus,major,Major frequency reduction; step 6,P78 - OAKMONT FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1231.9,583.0,785.0,-52.7,-36.3
FIND-20260324-RED,RED,RED,light_rail_or_incline,minor,Overbrook Junction–Allegheny only,RED - Castle Shannon via Beechview,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,10533.4,3227.8,4267.1,-69.4,-59.5
FIND-20260324-Y46,Y46,Y46,non_commuter_bus,major,Major frequency reduction; step 6,Y46 - ELIZABETH FLYER,None (see geography note),"Allegheny County (region row), suburban / out-of-city proxy",Mapping note: default rationale.,2022,1245310,77.8,12.7,4.1,2.4,36.3,5.7,78.8,3.9,1809.8,814.0,886.0,-55.0,-51.0
