neighborhood,status_tags,routes_before_count,routes_before,routes_losing_count,routes_losing,reduced_routes_count,reduced_routes,routes_after_count,routes_after,routes_before_street_count,routes_before_street,routes_losing_street_count,routes_losing_street,reduced_routes_street_count,reduced_routes_street,routes_after_street_count,routes_after_street,population_total,below_poverty_count,below_poverty_pct,transit_dependent_count_proxy,transit_dependent_pct_proxy
Allegheny Center,eliminated;reduced,18,001;002;004;006;007;008;011;012;013;015;016;017;018;054;BLUE;P13;RED;SLVR,6,002;004;007;018;P13;SLVR,11,001;006;008;011;012;013;016;017;054;BLUE;RED,12,001;006;008;011;012;013;015;016;017;054;BLUE;RED,18,001;002;004;006;007;008;011;012;013;015;016;017;018;054;BLUE;P13;RED;SLVR,6,002;004;007;018;P13;SLVR,11,001;006;008;011;012;013;016;017;054;BLUE;RED,12,001;006;008;011;012;013;015;016;017;054;BLUE;RED,2133,315,0.148374941,126,0.082894737
Allegheny West,eliminated;reduced,10,013;014;015;016;017;018;054;BLUE;RED;SLVR,3,014;018;SLVR,6,013;016;017;054;BLUE;RED,7,013;015;016;017;054;BLUE;RED,10,013;014;015;016;017;018;054;BLUE;RED;SLVR,3,014;018;SLVR,6,013;016;017;054;BLUE;RED,7,013;015;016;017;054;BLUE;RED,2133,315,0.148374941,126,0.082894737
Allentown,eliminated;reduced,17,039;040;041;043;044;048;051;051L;054;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,10,039;040;041;043;051L;SLVR;Y1;Y45;Y47;Y49,7,044;048;051;054;BLUE;RED;Y46,7,044;048;051;054;BLUE;RED;Y46,17,039;040;041;043;044;048;051;051L;054;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,10,039;040;041;043;051L;SLVR;Y1;Y45;Y47;Y49,7,044;048;051;054;BLUE;RED;Y46,7,044;048;051;054;BLUE;RED;Y46,1966,490,0.24923703,240,0.236686391
Arlington,reduced,5,044;048;051;054;075,0,,5,044;048;051;054;075,5,044;048;051;054;075,5,044;048;051;054;075,0,,5,044;048;051;054;075,5,044;048;051;054;075,2902,662,0.228118539,142,0.105891126
Arlington Heights,reduced,2,048;075,0,,2,048;075,2,048;075,2,048;075,0,,2,048;075,2,048;075,2902,662,0.228118539,142,0.105891126
Banksville,eliminated;reduced,2,036;RED,1,036,1,RED,1,RED,2,036;RED,1,036,1,RED,1,RED,3677,349,0.097622378,69,0.035060976
Bedford Dwellings,eliminated;reduced,21,054;077;081;082;083;086;087;088;091;P1;P10;P12;P16;P17;P67;P68;P69;P7;P71;P76;P78,9,P10;P12;P16;P17;P67;P69;P7;P71;P76,12,054;077;081;082;083;086;087;088;091;P1;P68;P78,12,054;077;081;082;083;086;087;088;091;P1;P68;P78,9,054;077;081;082;083;086;087;088;091,0,,9,054;077;081;082;083;086;087;088;091,9,054;077;081;082;083;086;087;088;091,1380,715,0.518115942,156,0.514851485
Beechview,eliminated;reduced,14,036;039;040;041;043;044;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,10,036;039;040;041;043;SLVR;Y1;Y45;Y47;Y49,4,044;BLUE;RED;Y46,4,044;BLUE;RED;Y46,9,036;039;040;041;043;044;BLUE;RED;SLVR,6,036;039;040;041;043;SLVR,3,044;BLUE;RED,3,044;BLUE;RED,7647,721,0.094868421,376,0.091439689
Beltzhoover,eliminated;reduced,16,039;040;041;043;044;048;051L;054;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,10,039;040;041;043;051L;SLVR;Y1;Y45;Y47;Y49,6,044;048;054;BLUE;RED;Y46,6,044;048;054;BLUE;RED;Y46,10,039;040;043;044;048;051L;054;BLUE;RED;SLVR,5,039;040;043;051L;SLVR,5,044;048;054;BLUE;RED,5,044;048;054;BLUE;RED,2955,928,0.314043993,245,0.181481481
Bloomfield,eliminated;reduced,25,054;064;071A;071C;075;077;082;086;087;088;089;093;P1;P10;P12;P16;P17;P3;P67;P68;P69;P7;P71;P76;P78,9,P10;P12;P16;P17;P67;P69;P7;P71;P76,15,054;064;071A;071C;075;077;082;086;087;088;093;P1;P3;P68;P78,16,054;064;071A;071C;075;077;082;086;087;088;089;093;P1;P3;P68;P78,13,054;064;071A;071C;075;077;082;086;087;088;089;093;P3,0,,12,054;064;071A;071C;075;077;082;086;087;088;093;P3,13,054;064;071A;071C;075;077;082;086;087;088;089;093;P3,8916,996,0.112339274,917,0.150180151
Bluff,eliminated;reduced,32,028X;052L;053L;054;056;057;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P12;P16;P67;P68;P71;RED;SLVR,9,052L;053L;058;065;P12;P16;P67;P71;SLVR,23,028X;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P68;RED,23,028X;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P68;RED,32,028X;052L;053L;054;056;057;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P12;P16;P67;P68;P71;RED;SLVR,9,052L;053L;058;065;P12;P16;P67;P71;SLVR,23,028X;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P68;RED,23,028X;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;082;083;BLUE;G2;P1;P68;RED,6659,318,0.390663391,214,0.11053719
Bon Air,eliminated;reduced,14,039;040;041;043;044;054;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,9,039;040;041;043;SLVR;Y1;Y45;Y47;Y49,5,044;054;BLUE;RED;Y46,5,044;054;BLUE;RED;Y46,8,039;040;043;044;054;BLUE;RED;SLVR,4,039;040;043;SLVR,4,044;054;BLUE;RED,4,044;054;BLUE;RED,2955,928,0.314043993,245,0.181481481
Brighton Heights,eliminated;reduced,5,013;014;016;017;019L,2,014;019L,3,013;016;017,3,013;016;017,5,013;014;016;017;019L,2,014;019L,3,013;016;017,3,013;016;017,7047,644,0.092342988,778,0.206859878
Brookline,eliminated;reduced,13,039;040;041;043;054;BLUE;RED;SLVR;Y1;Y45;Y46;Y47;Y49,9,039;040;041;043;SLVR;Y1;Y45;Y47;Y49,4,054;BLUE;RED;Y46,4,054;BLUE;RED;Y46,8,039;040;041;043;054;BLUE;RED;SLVR,5,039;040;041;043;SLVR,3,054;BLUE;RED,3,054;BLUE;RED,12924,1348,0.104310145,501,0.075759867
California-Kirkbride,eliminated;reduced,8,008;011;013;014;015;016;017;018,2,014;018,5,008;011;013;016;017,6,008;011;013;015;016;017,8,008;011;013;014;015;016;017;018,2,014;018,5,008;011;013;016;017,6,008;011;013;015;016;017,3011,487,0.16184779,103,0.060517039
Carrick,eliminated;reduced,11,044;051;051L;054;BLUE;SLVR;Y1;Y45;Y46;Y47;Y49,6,051L;SLVR;Y1;Y45;Y47;Y49,5,044;051;054;BLUE;Y46,5,044;051;054;BLUE;Y46,10,044;051;051L;054;BLUE;SLVR;Y45;Y46;Y47;Y49,5,051L;SLVR;Y45;Y47;Y49,5,044;051;054;BLUE;Y46,5,044;051;054;BLUE;Y46,10066,1937,0.193409885,592,0.119114688
Central Business District,eliminated;reduced,80,001;002;004;006;007;008;011;012;013;015;016;017;019L;020;021;022;024;026;027;028X;029;031;036;038;039;040;041;043;044;048;051;051L;052L;053L;054;056;057;058;061A;061B;061C;065;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;G3;G31;O1;O12;O5;P1;P10;P12;P13;P16;P17;P67;P68;P69;P7;P71;P76;P78;RED;SLVR;Y1;Y45;Y46;Y47;Y49,38,002;004;007;019L;020;026;029;036;038;039;040;041;043;051L;052L;053L;058;065;G3;G31;O1;O12;O5;P10;P12;P13;P16;P17;P67;P69;P7;P71;P76;SLVR;Y1;Y45;Y47;Y49,41,001;006;008;011;012;013;016;017;021;022;024;027;028X;031;044;048;051;054;056;057;061A;061B;061C;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED;Y46,42,001;006;008;011;012;013;015;016;017;021;022;024;027;028X;031;044;048;051;054;056;057;061A;061B;061C;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED;Y46,80,001;002;004;006;007;008;011;012;013;015;016;017;019L;020;021;022;024;026;027;028X;029;031;036;038;039;040;041;043;044;048;051;051L;052L;053L;054;056;057;058;061A;061B;061C;065;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;G3;G31;O1;O12;O5;P1;P10;P12;P13;P16;P17;P67;P68;P69;P7;P71;P76;P78;RED;SLVR;Y1;Y45;Y46;Y47;Y49,38,002;004;007;019L;020;026;029;036;038;039;040;041;043;051L;052L;053L;058;065;G3;G31;O1;O12;O5;P10;P12;P13;P16;P17;P67;P69;P7;P71;P76;SLVR;Y1;Y45;Y47;Y49,41,001;006;008;011;012;013;016;017;021;022;024;027;028X;031;044;048;051;054;056;057;061A;061B;061C;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED;Y46,42,001;006;008;011;012;013;015;016;017;021;022;024;027;028X;031;044;048;051;054;056;057;061A;061B;061C;067;069;071B;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED;Y46,7354,1405,0.233117637,464,0.118186449
Central Lawrenceville,reduced,9,054;064;075;086;087;088;089;091;093,0,,8,054;064;075;086;087;088;091;093,9,054;064;075;086;087;088;089;091;093,9,054;064;075;086;087;088;089;091;093,0,,8,054;064;075;086;087;088;091;093,9,054;064;075;086;087;088;089;091;093,4730,564,0.125864762,491,0.153822055
Central Northside,eliminated;reduced,15,001;002;004;006;007;008;011;012;013;014;015;016;017;018;054,5,002;004;007;014;018,9,001;006;008;011;012;013;016;017;054,10,001;006;008;011;012;013;015;016;017;054,15,001;002;004;006;007;008;011;012;013;014;015;016;017;018;054,5,002;004;007;014;018,9,001;006;008;011;012;013;016;017;054,10,001;006;008;011;012;013;015;016;017;054,2953,857,0.291397484,163,0.105297158
Central Oakland,eliminated;reduced,19,028X;054;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;075;081;083;093;P3,2,058;065,17,028X;054;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;083;093;P3,17,028X;054;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;083;093;P3,19,028X;054;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;075;081;083;093;P3,2,058;065,17,028X;054;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;083;093;P3,17,028X;054;061A;061B;061C;061D;067;069;071A;071B;071C;071D;075;081;083;093;P3,5142,3421,0.73887689,355,0.144838841
Chartiers City,eliminated;reduced,2,026;027,1,026,1,027,1,027,2,026;027,1,026,1,027,1,027,8683,1526,0.17574571,465,0.123933902
Chateau,eliminated;reduced,16,013;014;017;018;020;021;022;024;028X;054;BLUE;G2;G3;G31;RED;SLVR,6,014;018;020;G3;G31;SLVR,10,013;017;021;022;024;028X;054;BLUE;G2;RED,10,013;017;021;022;024;028X;054;BLUE;G2;RED,16,013;014;017;018;020;021;022;024;028X;054;BLUE;G2;G3;G31;RED;SLVR,6,014;018;020;G3;G31;SLVR,10,013;017;021;022;024;028X;054;BLUE;G2;RED,10,013;017;021;022;024;028X;054;BLUE;G2;RED,1924,497,0.258316008,144,0.146490336
Crafton Heights,eliminated;reduced,8,026;027;028X;029;031;G2;G3;G31,4,026;029;G3;G31,4,027;028X;031;G2,4,027;028X;031;G2,4,026;027;029;031,2,026;029,2,027;031,2,027;031,3951,1047,0.264996203,252,0.134543513
Crawford-Roberts,eliminated;reduced,60,001;002;006;011;012;015;019L;028X;029;031;039;040;041;044;052L;053L;054;056;057;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;G3;G31;O1;O12;O5;P1;P10;P12;P16;P17;P67;P68;P69;P7;P71;P76;P78;RED;SLVR,25,002;019L;029;039;040;041;052L;053L;058;065;G3;G31;O1;O12;O5;P10;P12;P16;P17;P67;P69;P7;P71;P76;SLVR,34,001;006;011;012;028X;031;044;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED,35,001;006;011;012;015;028X;031;044;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED,60,001;002;006;011;012;015;019L;028X;029;031;039;040;041;044;052L;053L;054;056;057;058;061A;061B;061C;061D;065;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;G3;G31;O1;O12;O5;P1;P10;P12;P16;P17;P67;P68;P69;P7;P71;P76;P78;RED;SLVR,25,002;019L;029;039;040;041;052L;053L;058;065;G3;G31;O1;O12;O5;P10;P12;P16;P17;P67;P69;P7;P71;P76;SLVR,34,001;006;011;012;028X;031;044;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED,35,001;006;011;012;015;028X;031;044;054;056;057;061A;061B;061C;061D;067;069;071A;071B;071C;071D;077;081;082;083;086;087;088;091;BLUE;G2;P1;P68;P78;RED,7354,1405,0.233117637,464,0.118186449
Duquesne Heights,eliminated;reduced,15,020;021;022;024;026;027;028X;029;031;038;040;DQI;G2;G3;G31,7,020;026;029;038;040;G3;G31,7,021;022;024;027;028X;031;G2,8,021;022;024;027;028X;031;DQI;G2,15,020;021;022;024;026;027;028X;029;031;038;040;DQI;G2;G3;G31,7,020;026;029;038;040;G3;G31,7,021;022;024;027;028X;031;G2,8,021;022;024;027;028X;031;DQI;G2,2276,193,0.084797891,23,0.016129032
East Allegheny,eliminated;reduced,14,001;002;004;006;007;008;011;012;013;015;016;017;054;P13,4,002;004;007;P13,9,001;006;008;011;012;013;016;017;054,10,001;006;008;011;012;013;015;016;017;054,14,001;002;004;006;007;008;011;012;013;015;016;017;054;P13,4,002;004;007;P13,9,001;006;008;011;012;013;016;017;054,10,001;006;008;011;012;013;015;016;017;054,1924,497,0.258316008,144,0.146490336
East Carnegie,eliminated;reduced,5,028X;031;G2;G3;G31,2,G3;G31,3,028X;031;G2,3,028X;031;G2,1,031,0,,1,031,1,031,1560,187,0.122462344,43,0.059474412
East Hills,eliminated;reduced,5,071D;077;079;086;P17,1,P17,3,071D;077;086,4,071D;077;079;086,5,071D;077;079;086;P17,1,P17,3,071D;077;086,4,071D;077;079;086,3505,1706,0.486733238,134,0.155092593
East Liberty,eliminated;reduced,25,064;071A;071B;071C;074;075;077;082;086;087;088;089;P1;P10;P12;P16;P17;P3;P67;P68;P69;P7;P71;P76;P78,9,P10;P12;P16;P17;P67;P69;P7;P71;P76,15,064;071A;071B;071C;074;075;077;082;086;087;088;P1;P3;P68;P78,16,064;071A;071B;071C;074;075;077;082;086;087;088;089;P1;P3;P68;P78,13,064;071A;071B;071C;074;075;077;082;086;087;088;089;P17,1,P17,11,064;071A;071B;071C;074;075;077;082;086;087;088,12,064;071A;071B;071C;074;075;077;082;086;087;088;089,6013,765,0.131488484,1002,0.27825604
Elliott,eliminated;reduced,13,020;021;022;024;026;027;028X;029;031;038;G2;G3;G31,6,020;026;029;038;G3;G31,7,021;022;024;027;028X;031;G2,7,021;022;024;027;028X;031;G2,13,020;021;022;024;026;027;028X;029;031;038;G2;G3;G31,6,020;026;029;038;G3;G31,7,021;022;024;027;028X;031;G2,7,021;022;024;027;028X;031;G2,2712,486,0.180534918,95,0.06489071
Esplen,eliminated;reduced,6,020;021;022;024;026;027,2,020;026,4,021;022;024;027,4,021;022;024;027,6,020;021;022;024;026;027,2,020;026,4,021;022;024;027,4,021;022;024;027,8683,1526,0.17574571,465,0.123933902
Fairywood,eliminated;reduced,2,026;027,1,026,1,027,1,027,2,026;027,1,026,1,027,1,027,8683,1526,0.17574571,465,0.123933902
Fineview,reduced,9,006;008;011;012;013;015;016;017;054,0,,8,006;008;011;012;013;016;017;054,9,006;008;011;012;013;015;016;017;054,9,006;008;011;012;013;015;016;017;054,0,,8,006;008;011;012;013;016;017;054,9,006;008;011;012;013;015;016;017;054,1268,265,0.208990536,239,0.35832084
Friendship,eliminated;reduced,24,064;071A;071C;074;075;077;082;086;087;088;089;P1;P10;P12;P16;P17;P3;P67;P68;P69;P7;P71;P76;P78,9,P10;P12;P16;P17;P67;P69;P7;P71;P76,14,064;071A;071C;074;075;077;082;086;087;088;P1;P3;P68;P78,15,064;071A;071C;074;075;077;082;086;087;088;089;P1;P3;P68;P78,11,064;071A;071C;074;075;077;082;086;087;088;089,0,,10,064;071A;071C;074;075;077;082;086;087;088,11,064;071A;071C;074;075;077;082;086;087;088;089,2034,244,0.120374938,288,0.207792208
Garfield,reduced,11,064;071A;071C;074;075;077;082;086;087;088;089,0,,10,064;071A;071C;074;075;077;082;086;087;088,11,064;071A;071C;074;075;077;082;086;087;088;089,11,064;071A;071C;074;075;077;082;086;087;088;089,0,,10,064;071A;071C;074;075;077;082;086;087;088,11,064;071A;071C;074;075;077;082;086;087;088;089,4000,808,0.202,300,0.152129817
Glen Hazel,eliminated;reduced,8,052L;053L;056;057;061C;061D;064;093,2,052L;053L,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,8,052L;053L;056;057;061C;061D;064;093,2,052L;053L,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,5697,1734,0.315617037,271,0.142481598
Greenfield,eliminated;reduced,10,052L;053L;056;057;058;061C;061D;064;065;093,4,052L;053L;058;065,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,10,052L;053L;056;057;058;061C;061D;064;065;093,4,052L;053L;058;065,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,7344,744,0.10130719,752,0.184811993
Hays,reduced,1,056,0,,1,056,1,056,1,056,0,,1,056,1,056,5697,1734,0.315617037,271,0.142481598
Hazelwood,eliminated;reduced,10,052L;053L;056;057;058;061C;061D;064;065;093,4,052L;053L;058;065,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,10,052L;053L;056;057;058;061C;061D;064;065;093,4,052L;053L;058;065,6,056;057;061C;061D;064;093,6,056;057;061C;061D;064;093,5697,1734,0.315617037,271,0.142481598
Highland Park,eliminated;reduced,7,071A;071B;074;075;087;089;P10,1,P10,5,071A;071B;074;075;087,6,071A;071B;074;075;087;089,7,071A;071B;074;075;087;089;P10,1,P10,5,071A;071B;074;075;087,6,071A;071B;074;075;087;089,6400,305,0.047678599,447,0.110561464
Homewood North,eliminated;reduced,7,071D;074;077;079;082;086;P17,1,P17,5,071D;074;077;082;086,6,071D;074;077;079;082;086,7,071D;074;077;079;082;086;P17,1,P17,5,071D;074;077;082;086,6,071D;074;077;079;082;086,3229,1007,0.316666667,202,0.183970856
Homewood South,eliminated;reduced,19,067;069;071C;071D;074;077;086;P1;P10;P12;P16;P3;P67;P68;P69;P7;P71;P76;P78,8,P10;P12;P16;P67;P69;P7;P71;P76,11,067;069;071C;071D;074;077;086;P1;P3;P68;P78,11,067;069;071C;071D;074;077;086;P1;P3;P68;P78,8,067;069;071C;071D;074;077;086;P10,1,P10,7,067;069;071C;071D;074;077;086,7,067;069;071C;071D;074;077;086,2177,791,0.363344051,104,0.199233716
