index,neighborhood_group,geography_type,total_pop,black_alone_pop,white_alone_pop,asian_alone_pop,other_single_race_alone_pop,two_or_more_race_pop,black_alone_share,white_alone_share,asian_alone_share,other_single_race_alone_share,two_or_more_race_share,group_quarters_pop,group_quarters_share,hispanic_pop,hispanic_share,pop_under_18,pop_age_18_24,pop_age_25_44,pop_age_45_64,pop_age_65_plus,share_under_18,share_age_18_24,share_age_25_44,share_age_45_64,share_age_65_plus,pop_age_3_plus,enrolled_k12_pop,enrolled_undergrad_or_grad_pop,enrolled_undergrad_pop,enrolled_grad_pop,enrolled_k12_share_of_3plus,enrolled_undergrad_or_grad_share_of_3plus,enrolled_undergrad_share_of_3plus,enrolled_grad_share_of_3plus,foreign_born_pop,foreign_born_share,pop_1yr_and_older,different_house_1yr_ago_pop,lived_outside_msa_1yr_ago_pop,lived_abroad_1yr_ago_pop,different_house_1yr_ago_share,lived_outside_msa_1yr_ago_share,lived_abroad_1yr_ago_share,households_total,households_families,households_married_couple_family,households_other_family,households_male_no_spouse,households_female_no_spouse,households_nonfamily,households_living_alone,households_not_living_alone,share_households_families,share_households_married_couple_family,share_households_other_family,share_households_male_no_spouse,share_households_female_no_spouse,share_households_nonfamily,share_households_living_alone,share_households_not_living_alone,housing_units_total,housing_units_occupied,housing_units_vacant,share_housing_occupied,share_housing_vacant,occupied_housing_units_total,owner_occupied_housing_units,renter_occupied_housing_units,share_owner_occupied,share_renter_occupied,pop_16_plus,labor_force_pop,civilian_labor_force_pop,employed_pop,unemployed_pop,armed_forces_pop,not_in_labor_force_pop,share_in_labor_force,share_civilian_labor_force,share_employed,share_unemployed,share_armed_forces,share_not_in_labor_force,poverty_status_determined_pop,pop_below_50pct_poverty_threshold,pop_below_100pct_poverty_threshold,share_below_50pct_poverty_threshold,share_below_100pct_poverty_threshold,pop_25_plus,educ_less_than_hs_pop,educ_hs_grad_includes_ged_pop,educ_some_college_includes_assoc_pop,educ_bachelors_or_higher_pop,share_less_than_hs,share_hs_grad_includes_ged,share_some_college_includes_assoc,share_bachelors_or_higher,workers_16_plus,commute_car_truck_van_pop,commute_public_transit_pop,commute_bicycle_pop,commute_walked_pop,commute_other_modes_pop,commute_worked_from_home_pop,share_commute_car_truck_van,share_commute_public_transit,share_commute_bicycle,share_commute_walked,share_commute_other_modes,share_commute_worked_from_home,income_households_total,hh_income_under_25k,hh_income_25k_to_49k,hh_income_50k_to_74k,hh_income_75k_to_99k,hh_income_100k_to_199k,hh_income_200k_plus,share_hh_income_under_25k,share_hh_income_25k_to_49k,share_hh_income_50k_to_74k,share_hh_income_75k_to_99k,share_hh_income_100k_to_199k,share_hh_income_200k_plus,veterans_total,veterans_gulf_war_2001_later,veterans_gulf_war_1990_2001,veterans_vietnam_era,veterans_korean_war,veterans_world_war_ii,veterans_other_periods,share_veterans_gulf_war_2001_later,share_veterans_gulf_war_1990_2001,share_veterans_vietnam_era,share_veterans_korean_war,share_veterans_world_war_ii,share_veterans_other_periods
53,Point Breeze-RegentSquare,neighborhood group,6335,5272,299,230,217,317,0.832202052,0.047198106,0.036306235,0.034254144,0.050039463,24,0.003788477,215,0.033938437,1106,374,1698,1719,1438,0.174585635,0.059037096,0.268034728,0.271349645,0.226992897,6154,936,451,280,171,0.152096198,0.073285668,0.045498863,0.027786805,665,0.104972376,6268,620,247,100,0.098915124,0.039406509,0.015954052,2730,1658,1508,150,59,91,1072,849,223,0.607326007,0.552380952,0.054945055,0.021611722,0.033333333,0.392673993,0.310989011,0.081684982,2869,2730,139,0.951551063,0.048448937,2730,2053,677,0.752014652,0.247985348,5291,3874,3874,3832,42,0,1417,0.732186732,0.732186732,0.724248724,0.007938008,0,0.267813268,6321,260,434,0.041132732,0.068660022,4855,12,387,451,4005,0.002471679,0.079711637,0.092893924,0.82492276,3764,2067,322,70,161,12,1132,0.549149841,0.08554729,0.018597237,0.042773645,0.003188098,0.300743889,2730,254,229,275,232,850,890,0.093040293,0.083882784,0.100732601,0.084981685,0.311355311,0.326007326,247,84,27,67,22,0,47,0.340080972,0.109311741,0.271255061,0.089068826,0,0.190283401
54,Point Breeze North,neighborhood,1884,1119,503,99,22,141,0.593949045,0.266985138,0.052547771,0.011677282,0.074840764,19,0.010084926,67,0.035562633,226,203,970,193,292,0.119957537,0.107749469,0.514861996,0.102441614,0.154989384,1861,178,203,75,128,0.095647501,0.109081139,0.040300913,0.068780226,160,0.08492569,1872,409,68,0,0.218482906,0.036324786,0,1063,311,173,138,62,76,752,525,227,0.292568203,0.162746943,0.129821261,0.058325494,0.071495767,0.707431797,0.49388523,0.213546566,1236,1063,173,0.860032362,0.139967638,1063,417,646,0.392285983,0.607714017,1666,1277,1220,1180,40,57,389,0.766506603,0.732292917,0.708283313,0.024009604,0.034213685,0.233493397,1868,76,126,0.040685225,0.06745182,1455,0,107,248,1100,0,0.073539519,0.170446735,0.756013746,1214,559,127,0,1,183,344,0.460461285,0.10461285,0,0.000823723,0.150741351,0.283360791,1063,83,192,90,331,259,108,0.078080903,0.180620884,0.08466604,0.311382879,0.243650047,0.101599247,51,0,13,10,0,14,14,0,0.254901961,0.196078431,0,0.274509804,0.274509804
55,Polish Hill,neighborhood,1203,1019,98,4,7,75,0.847049044,0.081463009,0.003325021,0.005818786,0.06234414,0,0,2,0.00166251,152,81,412,280,278,0.12635079,0.067331671,0.34247714,0.232751455,0.231088944,1182,131,77,58,19,0.110829103,0.065143824,0.049069374,0.01607445,47,0.039068994,1192,186,106,9,0.156040268,0.088926174,0.007550336,617,240,192,48,11,37,377,285,92,0.38897893,0.311183144,0.077795786,0.017828201,0.059967585,0.61102107,0.46191248,0.14910859,864,617,247,0.71412037,0.28587963,617,315,302,0.510534846,0.489465154,1056,803,803,784,19,0,253,0.760416667,0.760416667,0.742424242,0.017992424,0,0.239583333,1203,26,133,0.021612635,0.110556941,970,61,218,244,447,0.062886598,0.224742268,0.251546392,0.460824742,758,483,104,62,44,0,65,0.637203166,0.137203166,0.081794195,0.058047493,0,0.085751979,617,157,110,82,102,115,51,0.25445705,0.17828201,0.132901135,0.165316045,0.186385737,0.082658023,27,0,7,6,0,0,14,0,0.259259259,0.222222222,0,0,0.518518519
56,Shadyside,neighborhood,14215,9753,672,2764,229,797,0.686106226,0.047274006,0.19444249,0.016109743,0.056067534,604,0.042490327,789,0.055504749,995,2923,6493,2031,1773,0.069996483,0.205627858,0.456771017,0.142877242,0.124727401,14054,784,3773,1247,2526,0.05578483,0.268464494,0.088729187,0.179735307,3653,0.256982061,14088,3945,2620,745,0.280025554,0.185973878,0.052881885,8114,2395,2104,291,42,249,5719,4230,1489,0.295168844,0.259304905,0.035863939,0.005176239,0.0306877,0.704831156,0.521321173,0.183509983,9082,8114,968,0.893415547,0.106584453,8114,2267,5847,0.279393641,0.720606359,13354,9350,9350,9077,273,0,4004,0.700164745,0.700164745,0.679721432,0.020443313,0,0.299835255,13678,1683,2565,0.123044305,0.187527416,10297,216,807,863,8411,0.020976984,0.078372341,0.083810819,0.816839856,8924,3354,1896,210,1157,81,2226,0.37584043,0.21246078,0.023532048,0.129650381,0.009076647,0.249439713,8114,1624,1281,1197,1063,1582,1367,0.200147893,0.157875277,0.1475228,0.131008134,0.194971654,0.168474242,300,71,24,101,10,47,47,0.236666667,0.08,0.336666667,0.033333333,0.156666667,0.156666667
57,South Oakland,neighborhood,3722,2511,630,378,87,116,0.674637292,0.169263837,0.101558302,0.02337453,0.03116604,85,0.022837184,92,0.024717894,199,2235,681,402,205,0.053465879,0.600483611,0.182966147,0.108006448,0.055077915,3692,184,2227,1915,312,0.049837486,0.6031961,0.518689057,0.084507042,501,0.134605051,3722,1603,781,136,0.430682429,0.209833423,0.036539495,1574,283,179,104,53,51,1291,746,545,0.179796696,0.113722999,0.066073698,0.033672173,0.032401525,0.820203304,0.473951715,0.346251588,1820,1574,246,0.864835165,0.135164835,1574,451,1123,0.286531131,0.713468869,3549,1662,1662,1604,58,0,1887,0.46830093,0.46830093,0.451958298,0.016342632,0,0.53169907,3635,1577,1984,0.433837689,0.545804677,1288,73,335,223,657,0.056677019,0.260093168,0.173136646,0.510093168,1537,515,175,80,583,53,131,0.335068315,0.113858165,0.052049447,0.379310345,0.034482759,0.085230969,1574,726,378,141,156,173,0,0.461245235,0.240152478,0.089580686,0.099110546,0.109911055,0,96,19,0,36,3,0,38,0.197916667,0,0.375,0.03125,0,0.395833333
58,South Shore,neighborhood,47,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,11,14,0,0,0.468085106,0.234042553,0.29787234,0,47,0,8,8,0,0,0.170212766,0.170212766,0,0,0,47,11,11,0,0.234042553,0.234042553,0,39,7,0,7,7,0,32,32,0,0.179487179,0,0.179487179,0.179487179,0,0.820512821,0.820512821,0,54,39,15,0.722222222,0.277777778,39,0,39,0,1,47,47,47,47,0,0,0,1,1,1,0,0,0,47,0,0,0,0,25,0,0,6,19,0,0,0.24,0.76,47,19,6,0,0,0,22,0.404255319,0.127659574,0,0,0,0.468085106,39,0,6,0,19,7,7,0,0.153846154,0,0.487179487,0.179487179,0.179487179,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA
59,South Side Flats,neighborhood,7185,5872,845,184,14,270,0.817258177,0.117606124,0.025608907,0.001948504,0.037578288,9,0.00125261,84,0.011691023,406,2033,3376,745,625,0.056506611,0.282950592,0.46986778,0.103688239,0.086986778,7160,369,1217,677,540,0.051536313,0.169972067,0.094553073,0.075418994,616,0.085734168,7185,2565,927,13,0.356993737,0.129018789,0.001809325,4038,1008,657,351,124,227,3030,1879,1151,0.249628529,0.162704309,0.08692422,0.030708271,0.056215948,0.750371471,0.465329371,0.2850421,4713,4038,675,0.856779122,0.143220878,4038,1544,2494,0.382367509,0.617632491,6858,5039,5039,4975,64,0,1819,0.734762321,0.734762321,0.725430155,0.009332167,0,0.265237679,7185,1323,1719,0.184133612,0.239248434,4746,197,734,585,3230,0.041508639,0.154656553,0.123261694,0.680573114,4884,2934,271,28,300,0,1351,0.600737101,0.055487305,0.005733006,0.061425061,0,0.276617527,4038,967,428,584,419,1043,597,0.239474988,0.105993066,0.144626053,0.10376424,0.258296186,0.147845468,143,28,12,53,13,0,37,0.195804196,0.083916084,0.370629371,0.090909091,0,0.258741259
60,South Side Slopes,neighborhood,3964,3327,329,92,33,183,0.839303734,0.082996973,0.02320888,0.008324924,0.046165489,22,0.00554995,216,0.054490414,293,496,1710,990,475,0.073915237,0.125126135,0.431382442,0.24974773,0.119828456,3925,225,463,315,148,0.057324841,0.117961783,0.080254777,0.037707006,283,0.071392533,3958,635,148,22,0.160434563,0.037392623,0.005558363,2110,893,584,309,83,226,1217,848,369,0.423222749,0.276777251,0.146445498,0.039336493,0.107109005,0.576777251,0.401895735,0.174881517,2564,2110,454,0.822932917,0.177067083,2110,927,1183,0.439336493,0.560663507,3685,2742,2742,2619,123,0,943,0.744097693,0.744097693,0.710719132,0.033378562,0,0.255902307,3954,258,752,0.065250379,0.190187152,3175,125,828,880,1342,0.039370079,0.260787402,0.277165354,0.422677165,2606,1664,508,9,104,18,303,0.638526477,0.194934766,0.003453569,0.039907905,0.006907137,0.116270146,2110,427,577,394,185,386,141,0.202369668,0.273459716,0.186729858,0.087677725,0.182938389,0.066824645,86,2,0,76,3,0,5,0.023255814,0,0.88372093,0.034883721,0,0.058139535
61,Spring Hill-City View,neighborhood,2466,1604,673,10,21,158,0.650446067,0.272911598,0.00405515,0.008515815,0.064071371,97,0.039334955,0,0,553,45,678,643,547,0.224249797,0.018248175,0.274939173,0.260746148,0.221816707,2371,391,0,0,0,0.164909321,0,0,0,24,0.00973236,2399,628,19,0,0.26177574,0.007919967,0,1138,555,264,291,63,228,583,497,86,0.487697715,0.23198594,0.255711775,0.055360281,0.200351494,0.512302285,0.436731107,0.075571178,1303,1138,165,0.873369148,0.126630852,1138,643,495,0.565026362,0.434973638,1967,1047,1047,966,81,0,920,0.532282664,0.532282664,0.491103203,0.041179461,0,0.467717336,2307,255,683,0.11053316,0.296055483,1868,138,820,582,328,0.073875803,0.438972163,0.311563169,0.175588865,960,595,38,0,49,73,205,0.619791667,0.039583333,0,0.051041667,0.076041667,0.213541667,1138,408,285,204,86,134,21,0.358523726,0.250439367,0.179261863,0.075571178,0.117750439,0.018453427,247,24,73,93,9,0,48,0.097165992,0.295546559,0.376518219,0.036437247,0,0.194331984
62,Squirrel Hill North,neighborhood,11991,8626,577,2041,105,642,0.719372863,0.048119423,0.170210992,0.008756567,0.053540155,4057,0.338337086,572,0.047702443,1642,5098,2264,1533,1454,0.136936035,0.425152197,0.188808273,0.127845884,0.12125761,11773,1340,5416,4615,801,0.113819757,0.460035675,0.391998641,0.068037034,2059,0.171712117,11917,3730,2519,417,0.312998238,0.211378703,0.034992028,3262,1700,1591,109,28,81,1562,1018,544,0.521152667,0.487737584,0.033415083,0.008583691,0.024831392,0.478847333,0.312078479,0.166768853,3546,3262,284,0.919909757,0.080090243,3262,1856,1406,0.568976088,0.431023912,10547,6060,6018,5789,229,42,4487,0.574570968,0.570588793,0.548876458,0.021712335,0.003982175,0.425429032,7935,929,1165,0.117076244,0.146817895,5251,76,348,431,4396,0.014473434,0.066273091,0.082079604,0.837173872,5613,2331,447,90,1245,39,1461,0.415285943,0.079636558,0.016034206,0.221806521,0.006948156,0.260288616,3262,515,457,335,236,728,991,0.157878602,0.140098099,0.102697731,0.072348253,0.223175966,0.303801349,155,19,11,62,40,8,15,0.122580645,0.070967742,0.4,0.258064516,0.051612903,0.096774194
63,Squirrel Hill South,neighborhood,15071,11059,701,1851,159,1301,0.733793378,0.046513171,0.122818658,0.010550063,0.08632473,418,0.027735386,741,0.049167275,2765,1730,4759,2819,2998,0.183464933,0.114789994,0.315772012,0.187047973,0.198925088,14684,2297,2187,810,1377,0.156428766,0.148937619,0.055162081,0.093775538,3465,0.229911751,14983,1986,1239,443,0.132550224,0.08269372,0.029566842,6632,3092,2740,352,69,283,3540,2695,845,0.466224367,0.413148372,0.053075995,0.010404101,0.042671894,0.533775633,0.406363088,0.127412545,7318,6632,686,0.906258541,0.093741459,6632,2973,3659,0.448281062,0.551718938,12720,8022,8022,7826,196,0,4698,0.630660377,0.630660377,0.615251572,0.015408805,0,0.369339623,14624,1179,2362,0.080620897,0.161515317,10576,124,1143,1475,7834,0.01172466,0.108074887,0.139466717,0.740733737,7594,3959,1144,113,570,90,1718,0.521332631,0.150645246,0.014880169,0.075059257,0.011851462,0.226231235,6632,1406,1079,830,538,1621,1158,0.212002413,0.162696019,0.125150784,0.081121834,0.244420989,0.174607961,379,10,5,232,25,0,107,0.026385224,0.013192612,0.612137203,0.065963061,0,0.2823219
64,Stanton Heights,neighborhood,4555,2717,1618,50,27,143,0.596487377,0.35521405,0.010976948,0.005927552,0.031394072,60,0.013172338,52,0.011416026,731,287,1419,1039,1079,0.160482986,0.063007684,0.311525796,0.228100988,0.236882547,4378,542,320,209,111,0.123800822,0.073092736,0.047738693,0.025354043,191,0.041931943,4532,328,40,0,0.072374228,0.008826125,0,2202,1102,811,291,44,247,1100,950,150,0.500454133,0.368301544,0.132152589,0.019981835,0.112170754,0.499545867,0.431425976,0.068119891,2266,2202,64,0.971756399,0.028243601,2202,1790,412,0.812897366,0.187102634,3879,2450,2450,2366,84,0,1429,0.631606084,0.631606084,0.609951018,0.021655066,0,0.368393916,4425,315,435,0.071186441,0.098305085,3537,144,741,1027,1625,0.040712468,0.209499576,0.290359061,0.459428895,2270,1448,212,25,43,0,542,0.637885463,0.09339207,0.011013216,0.018942731,0,0.23876652,2202,349,265,476,441,553,118,0.15849228,0.120345141,0.216167121,0.20027248,0.251135332,0.053587648,223,0,53,113,19,12,26,0,0.237668161,0.506726457,0.085201794,0.053811659,0.116591928
65,Strip District,neighborhood,1471,1189,15,229,2,36,0.808293678,0.010197145,0.155676411,0.001359619,0.024473148,17,0.011556764,44,0.029911625,64,42,1110,180,75,0.043507818,0.028552005,0.754588715,0.122365738,0.050985724,1433,30,106,43,63,0.020935101,0.073970691,0.030006978,0.043963712,227,0.154316791,1464,608,296,32,0.415300546,0.202185792,0.021857923,1067,172,163,9,0,9,895,751,144,0.161199625,0.152764761,0.008434864,0,0.008434864,0.838800375,0.703842549,0.134957826,1358,1067,291,0.785714286,0.214285714,1067,88,979,0.082474227,0.917525773,1409,1269,1269,1172,97,0,140,0.900638751,0.900638751,0.8317956,0.068843151,0,0.099361249,1471,112,128,0.076138681,0.087015636,1365,2,73,67,1223,0.001465201,0.053479853,0.049084249,0.895970696,1160,551,45,9,138,29,388,0.475,0.038793103,0.007758621,0.118965517,0.025,0.334482759,1067,86,57,163,126,410,225,0.080599813,0.053420806,0.152764761,0.118088097,0.38425492,0.210871603,19,17,0,0,0,0,2,0.894736842,0,0,0,0,0.105263158
66,Swisshelm Park,neighborhood,1432,1285,80,27,0,40,0.897346369,0.055865922,0.018854749,0,0.027932961,5,0.00349162,26,0.018156425,279,111,395,353,294,0.194832402,0.077513966,0.275837989,0.24650838,0.205307263,1377,239,66,29,37,0.173565723,0.047930283,0.021060276,0.026870007,89,0.062150838,1426,74,18,0,0.051893408,0.012622721,0,597,378,303,75,30,45,219,190,29,0.633165829,0.507537688,0.125628141,0.050251256,0.075376884,0.366834171,0.318257956,0.048576214,617,597,20,0.967585089,0.032414911,597,508,89,0.850921273,0.149078727,1186,867,867,804,63,0,319,0.731028668,0.731028668,0.677908938,0.05311973,0,0.268971332,1432,23,66,0.016061453,0.046089385,1042,2,223,192,625,0.001919386,0.214011516,0.184261036,0.599808061,783,606,43,16,0,0,118,0.77394636,0.054916986,0.020434227,0,0,0.150702427,597,49,115,82,49,186,116,0.082077052,0.192629816,0.137353434,0.082077052,0.311557789,0.194304858,67,5,0,22,17,14,9,0.074626866,0,0.328358209,0.253731343,0.208955224,0.134328358
67,Terrace Village - West Oakland,neighborhood group,4488,1866,1993,438,63,128,0.415775401,0.444073084,0.097593583,0.014037433,0.028520499,1655,0.368761141,151,0.033645276,499,2228,761,592,408,0.111185383,0.496434938,0.16956328,0.131907308,0.090909091,4405,421,2289,2098,191,0.095573212,0.519636776,0.476276958,0.043359818,377,0.084001783,4420,1651,1057,58,0.373529412,0.239140271,0.013122172,1439,468,126,342,58,284,971,711,260,0.325225851,0.087560806,0.237665045,0.040305768,0.197359277,0.674774149,0.49409312,0.180681028,1725,1439,286,0.834202899,0.165797101,1439,178,1261,0.123697012,0.876302988,4046,1907,1907,1727,180,0,2139,0.471329708,0.471329708,0.426841325,0.044488384,0,0.528670292,2882,945,1515,0.327897294,0.525676613,1761,213,556,596,396,0.120954003,0.315729699,0.338444066,0.224872232,1588,572,365,4,351,39,257,0.360201511,0.229848866,0.002518892,0.221032746,0.024559194,0.161838791,1439,921,253,145,52,46,22,0.640027797,0.175816539,0.10076442,0.036136206,0.031966644,0.015288395,108,22,0,52,0,0,34,0.203703704,0,0.481481481,0,0,0.314814815
68,Troy Hill - Spring Garden,neighborhood group,3458,2650,460,83,106,159,0.766338924,0.13302487,0.024002313,0.030653557,0.045980335,5,0.001445922,157,0.045401966,455,187,1494,896,426,0.131578947,0.054077501,0.432041643,0.259109312,0.123192597,3356,298,151,102,49,0.088796186,0.044994041,0.030393325,0.014600715,209,0.06043956,3420,591,200,102,0.172807018,0.058479532,0.029824561,1765,811,528,283,86,197,954,833,121,0.459490085,0.299150142,0.160339943,0.048725212,0.111614731,0.540509915,0.471954674,0.068555241,2216,1765,451,0.796480144,0.203519856,1765,829,936,0.469688385,0.530311615,3056,2339,2339,2179,160,0,717,0.765379581,0.765379581,0.71302356,0.052356021,0,0.234620419,3458,147,409,0.042510121,0.11827646,2816,220,730,816,1050,0.078125,0.259232955,0.289772727,0.372869318,2106,1352,147,81,252,14,260,0.641975309,0.06980057,0.038461538,0.11965812,0.006647673,0.12345679,1765,211,520,221,273,363,177,0.119546742,0.294617564,0.125212465,0.154674221,0.205665722,0.100283286,96,10,29,46,0,0,11,0.104166667,0.302083333,0.479166667,0,0,0.114583333
69,Upper Hill,neighborhood,1960,324,1320,149,0,167,0.165306122,0.673469388,0.076020408,0,0.085204082,0,0,0,0,521,195,484,353,407,0.265816327,0.099489796,0.246938776,0.180102041,0.207653061,1846,358,236,110,126,0.193932828,0.127843987,0.059588299,0.068255688,122,0.062244898,1960,322,110,0,0.164285714,0.056122449,0,832,414,108,306,8,298,418,355,63,0.497596154,0.129807692,0.367788462,0.009615385,0.358173077,0.502403846,0.426682692,0.075721154,1093,832,261,0.761207685,0.238792315,832,445,387,0.534855769,0.465144231,1487,807,807,710,97,0,680,0.54270343,0.54270343,0.477471419,0.065232011,0,0.45729657,1960,234,339,0.119387755,0.172959184,1244,21,248,404,571,0.016881029,0.199356913,0.324758842,0.459003215,702,473,101,13,27,0,88,0.673789174,0.143874644,0.018518519,0.038461538,0,0.125356125,832,216,274,120,12,198,12,0.259615385,0.329326923,0.144230769,0.014423077,0.237980769,0.014423077,128,0,8,0,15,8,97,0,0.0625,0,0.1171875,0.0625,0.7578125
70,Upper Lawrenceville,neighborhood,2537,2190,254,44,0,49,0.863224281,0.10011825,0.017343319,0,0.019314151,6,0.002364998,36,0.014189988,217,107,1456,477,280,0.085534095,0.042175798,0.573906188,0.188017343,0.110366575,2494,141,208,97,111,0.056535686,0.08340016,0.038893344,0.044506816,199,0.078439101,2537,405,143,6,0.159637367,0.056365786,0.002364998,1138,446,322,124,60,64,692,367,325,0.391915641,0.282952548,0.108963093,0.052724077,0.056239016,0.608084359,0.322495606,0.285588752,1484,1138,346,0.766846361,0.233153639,1138,637,501,0.559753954,0.440246046,2350,1850,1844,1783,61,6,500,0.787234043,0.784680851,0.758723404,0.025957447,0.002553191,0.212765957,2536,141,406,0.055599369,0.160094637,2213,139,367,430,1277,0.062810664,0.165838229,0.194306371,0.577044736,1787,935,90,49,64,125,524,0.523223279,0.050363738,0.027420257,0.035814214,0.069949636,0.293228875,1138,144,160,253,179,322,80,0.126537786,0.14059754,0.222319859,0.157293497,0.282952548,0.07029877,40,0,0,11,10,0,19,0,0,0.275,0.25,0,0.475
71,West End - Elliott,neighborhood group,2712,1711,698,14,0,289,0.630899705,0.257374631,0.005162242,0,0.106563422,0,0,97,0.035766962,574,76,876,943,243,0.211651917,0.028023599,0.32300885,0.347713864,0.08960177,2583,399,79,79,0,0.154471545,0.030584592,0.030584592,0,0,0,2662,357,20,0,0.134109692,0.007513148,0,1385,675,302,373,88,285,710,665,45,0.487364621,0.218050542,0.269314079,0.063537906,0.205776173,0.512635379,0.480144404,0.032490975,1519,1385,134,0.911784068,0.088215932,1385,701,684,0.506137184,0.493862816,2164,1591,1573,1478,95,18,573,0.735212569,0.72689464,0.682994455,0.043900185,0.00831793,0.264787431,2692,278,486,0.103268945,0.180534918,2062,142,864,743,313,0.068865179,0.419010669,0.360329777,0.151794374,1464,1185,95,0,26,0,158,0.80942623,0.06489071,0,0.017759563,0,0.107923497,1385,375,479,137,234,124,36,0.270758123,0.345848375,0.098916968,0.168953069,0.089530686,0.02599278,95,33,14,10,11,0,27,0.347368421,0.147368421,0.105263158,0.115789474,0,0.284210526
72,Westwood - Ridgemont,neighborhood group,3491,2776,151,418,0,146,0.795187625,0.043254082,0.119736465,0,0.041821828,1,0.000286451,72,0.020624463,681,153,1175,941,541,0.195073045,0.043826984,0.336579777,0.269550272,0.154969923,3320,446,99,78,21,0.134337349,0.029819277,0.023493976,0.006325301,409,0.117158407,3366,157,14,0,0.0466429,0.004159239,0,1628,744,467,277,95,182,884,693,191,0.457002457,0.286855037,0.17014742,0.058353808,0.111793612,0.542997543,0.425675676,0.117321867,1729,1628,101,0.941584731,0.058415269,1628,1229,399,0.754914005,0.245085995,2903,2045,2045,1927,118,0,858,0.704443679,0.704443679,0.663796073,0.040647606,0,0.295556321,3491,52,193,0.014895445,0.055285019,2657,332,685,757,883,0.124952954,0.25780956,0.284907791,0.332329695,1855,1334,156,0,17,153,195,0.719137466,0.084097035,0,0.00916442,0.082479784,0.105121294,1628,172,399,400,252,386,19,0.105651106,0.245085995,0.245700246,0.154791155,0.237100737,0.011670762,228,21,41,76,21,0,69,0.092105263,0.179824561,0.333333333,0.092105263,0,0.302631579
