19,Central Business District - Crawford Roberts,neighborhood group,6689,7354,665,0.099416953,2955,3076,325,130,203,0.44177007,0.459859471,0.048587233,0.019434893,0.030348333,3800,2407,696,52,399,0.516725592,0.327304868,0.094642371,0.007070982,0.054256187,845,-669,371,-78,196,0.285956007,-0.217490247,1.141538462,-0.6,0.965517241,2172,0.324712214,1474,0.200435137,-698,-0.321362799,286,0.042756765,327,0.044465597,41,0.143356643,568,1913,1876,1295,1037,0.084915533,0.285991927,0.280460457,0.193601435,0.155030647,462,2249,2462,1130,1051,0.062822953,0.305819962,0.334783791,0.153657873,0.14291542,-106,336,586,-165,14,-0.186619718,0.175640355,0.312366738,-0.127413127,0.013500482,6595,452,1443,1311,132,0.06853677,0.218802123,0.19878696,0.020015163,7305,349,2050,1720,330,0.047775496,0.280629706,0.235455168,0.045174538,710,-103,607,409,198,0.107657316,-0.227876106,0.420651421,0.311975591,1.5,615,0.091941994,805,0.109464237,190,0.308943089,6668,2658,895,60,0.398620276,0.134223155,0.0089982,7345,2396,1498,85,0.326208305,0.203948264,0.011572498,677,-262,603,25,0.101529694,-0.098570354,0.673743017,0.416666667,3006,670,250,420,47,373,2336,2082,254,0.222887558,0.083166999,0.139720559,0.015635396,0.124085163,0.777112442,0.69261477,0.084497671,3675,1031,580,451,26,425,2644,2181,463,0.280544218,0.157823129,0.122721088,0.00707483,0.115646259,0.719455782,0.593469388,0.125986395,669,361,330,31,-21,52,308,99,209,0.22255489,0.53880597,1.32,0.073809524,-0.446808511,0.139410188,0.131849315,0.047550432,0.822834646,3529,3006,523,0.851799377,0.148200623,4841,3675,1166,0.759140673,0.240859327,1312,669,643,0.371776707,0.22255489,1.229445507,3006,721,2285,0.239853626,0.760146374,3675,656,3019,0.178503401,0.821496599,669,-65,734,0.22255489,-0.090152566,0.321225383,6189,2662,2662,2339,323,0,3527,0.430117951,0.430117951,0.377928583,0.052189368,0,0.569882049,6952,4493,4493,4090,403,0,2459,0.646288838,0.646288838,0.588319908,0.05796893,0,0.353711162,763,1831,1831,1751,80,0,-1068,0.123283244,0.6878287,0.6878287,0.748610517,0.247678019,NA,-0.302806918,4732,994,1951,0.210059172,0.412299239,6027,596,1405,0.098888336,0.233117637,1295,-398,-546,0.273668639,-0.400402414,-0.279856484,4208,497,1531,922,1258,0.118108365,0.363830798,0.219106464,0.298954373,4643,162,713,1218,2550,0.034891234,0.153564506,0.26233039,0.54921387,435,-335,-818,296,1292,0.103374525,-0.674044266,-0.534291313,0.321041215,1.027027027,2286,812,368,13,901,72,120,0.355205599,0.160979878,0.005686789,0.394138233,0.031496063,0.052493438,3926,1056,464,48,1663,54,641,0.268976057,0.118186449,0.012226184,0.423586347,0.013754457,0.163270504,1640,244,96,35,762,-18,521,0.717410324,0.300492611,0.260869565,2.692307692,0.84572697,-0.25,4.341666667,3006,1501,572,324,186,205,218,0.499334664,0.190286094,0.107784431,0.061876248,0.068196939,0.072521623,3675,984,457,679,316,754,485,0.267755102,0.124353741,0.184761905,0.085986395,0.205170068,0.131972789,669,-517,-115,355,130,549,267,0.22255489,-0.344437042,-0.201048951,1.095679012,0.698924731,2.67804878,1.224770642,377,25,33,122,51,31,115,0.066312997,0.087533156,0.323607427,0.135278515,0.082228117,0.305039788,165,27,42,77,3,0,16,0.163636364,0.254545455,0.466666667,0.018181818,0,0.096969697,-212,2,9,-45,-48,-31,-99,-0.562334218,0.08,0.272727273,-0.368852459,-0.941176471,-1,-0.860869565
25,East Allegheny-North Shore,neighborhood group,2508,1924,-584,-0.232854864,1618,779,33,23,55,0.645135566,0.310606061,0.013157895,0.009170654,0.021929825,1162,533,21,82,126,0.603950104,0.277027027,0.010914761,0.042619543,0.065488565,-456,-246,-12,59,71,-0.281829419,-0.315789474,-0.363636364,2.565217391,1.290909091,131,0.052232855,33,0.017151767,-98,-0.748091603,64,0.025518341,62,0.032224532,-2,-0.03125,251,223,904,812,318,0.100079745,0.08891547,0.360446571,0.323763955,0.126794258,118,126,821,588,271,0.061330561,0.065488565,0.426715177,0.305613306,0.140852391,-133,-97,-83,-224,-47,-0.529880478,-0.434977578,-0.091814159,-0.275862069,-0.147798742,2431,180,207,113,94,0.074043603,0.085150144,0.046482929,0.038667215,1879,73,87,78,9,0.038850452,0.046301224,0.041511442,0.004789782,-552,-107,-120,-35,-85,-0.227067051,-0.594444444,-0.579710145,-0.309734513,-0.904255319,140,0.055821372,137,0.071205821,-3,-0.021428571,2499,455,214,56,0.182072829,0.085634254,0.022408964,1924,214,43,0,0.111226611,0.022349272,0,-575,-241,-171,-56,-0.230092037,-0.52967033,-0.799065421,-1,1409,408,254,154,15,139,1001,853,148,0.289567069,0.180269695,0.109297374,0.010645848,0.098651526,0.710432931,0.605393896,0.105039035,1314,235,142,93,46,47,1079,885,194,0.178843227,0.108066971,0.070776256,0.03500761,0.035768645,0.821156773,0.673515982,0.147640791,-95,-173,-112,-61,31,-92,78,32,46,-0.067423705,-0.424019608,-0.440944882,-0.396103896,2.066666667,-0.661870504,0.077922078,0.037514654,0.310810811,1936,1409,527,0.727789256,0.272210744,1585,1314,271,0.829022082,0.170977918,-351,-95,-256,-0.181301653,-0.067423705,-0.485768501,1409,423,986,0.300212917,0.699787083,1314,459,855,0.349315068,0.650684932,-95,36,-131,-0.067423705,0.085106383,-0.132860041,2306,1346,1346,1199,147,0,960,0.583694709,0.583694709,0.519947962,0.063746748,0,0.416305291,1806,1097,1097,1004,93,0,709,0.607419712,0.607419712,0.555924695,0.051495017,0,0.392580288,-500,-249,-249,-195,-54,0,-251,-0.216825672,-0.184992571,-0.184992571,-0.16263553,-0.367346939,NA,-0.261458333,2404,299,725,0.12437604,0.301580699,1924,265,497,0.137733888,0.258316008,-480,-34,-228,-0.199667221,-0.113712375,-0.314482759,2034,395,567,456,616,0.194198623,0.278761062,0.224188791,0.302851524,1680,278,357,294,751,0.16547619,0.2125,0.175,0.44702381,-354,-117,-210,-162,135,-0.174041298,-0.296202532,-0.37037037,-0.355263158,0.219155844,1133,512,143,12,416,9,41,0.451897617,0.126213592,0.01059135,0.367166814,0.007943513,0.036187114,983,425,144,50,124,32,208,0.432349949,0.146490336,0.0508647,0.126144456,0.032553408,0.211597152,-150,-87,1,38,-292,23,167,-0.13239188,-0.169921875,0.006993007,3.166666667,-0.701923077,2.555555556,4.073170732,1409,682,277,168,123,121,38,0.484031228,0.196593329,0.119233499,0.087295955,0.085876508,0.026969482,1314,393,327,177,112,167,138,0.299086758,0.248858447,0.134703196,0.085235921,0.127092846,0.105022831,-95,-289,50,9,-11,46,100,-0.067423705,-0.423753666,0.180505415,0.053571429,-0.089430894,0.380165289,2.631578947,242,12,8,139,34,10,39,0.049586777,0.033057851,0.574380165,0.140495868,0.041322314,0.161157025,161,50,13,54,0,16,28,0.310559006,0.080745342,0.335403727,0,0.099378882,0.173913043,-81,38,5,-85,-34,6,-11,-0.334710744,3.166666667,0.625,-0.611510791,-1,0.6,-0.282051282
26,East Carnegie - Oakwood,neighborhood group,1644,1560,-84,-0.051094891,1472,113,0,7,52,0.895377129,0.068734793,0,0.004257908,0.03163017,1246,63,65,30,156,0.798717949,0.040384615,0.041666667,0.019230769,0.1,-226,-50,65,23,104,-0.153532609,-0.442477876,Inf,3.285714286,2,42,0.025547445,56,0.035897436,14,0.333333333,4,0.00243309,55,0.03525641,51,12.75,271,68,555,491,259,0.164841849,0.04136253,0.337591241,0.2986618,0.157542579,327,75,448,395,315,0.209615385,0.048076923,0.287179487,0.253205128,0.201923077,56,7,-107,-96,56,0.206642066,0.102941176,-0.192792793,-0.195519348,0.216216216,1597,223,86,48,38,0.139636819,0.053850971,0.030056356,0.023794615,1503,201,110,107,3,0.133732535,0.073186959,0.071190951,0.001996008,-94,-22,24,59,-35,-0.058860363,-0.098654709,0.279069767,1.229166667,-0.921052632,38,0.023114355,152,0.097435897,114,3,1632,162,11,6,0.099264706,0.006740196,0.003676471,1553,85,67,43,0.054732775,0.043142305,0.027688345,-79,-77,56,37,-0.048406863,-0.475308642,5.090909091,6.166666667,773,388,243,145,12,133,385,336,49,0.501940492,0.314359638,0.187580854,0.015523933,0.172056921,0.498059508,0.434670116,0.063389392,749,385,275,110,58,52,364,317,47,0.514018692,0.367156208,0.146862483,0.077436582,0.069425901,0.485981308,0.423230975,0.062750334,-24,-3,32,-35,46,-81,-21,-19,-2,-0.031047865,-0.007731959,0.131687243,-0.24137931,3.833333333,-0.609022556,-0.054545455,-0.056547619,-0.040816327,841,773,68,0.919143876,0.080856124,844,749,95,0.887440758,0.112559242,3,-24,27,0.003567182,-0.031047865,0.397058824,773,450,323,0.582147477,0.417852523,749,422,327,0.563417891,0.436582109,-24,-28,4,-0.031047865,-0.062222222,0.012383901,1389,898,898,831,67,0,491,0.646508279,0.646508279,0.598272138,0.048236141,0,0.353491721,1261,790,790,728,62,0,471,0.626486915,0.626486915,0.577319588,0.049167328,0,0.373513085,-128,-108,-108,-103,-5,0,-20,-0.092152628,-0.120267261,-0.120267261,-0.123947052,-0.074626866,NA,-0.040733198,1621,172,227,0.106107341,0.140037014,1527,55,187,0.036018337,0.122462344,-94,-117,-40,-0.057988896,-0.680232558,-0.176211454,1305,101,576,323,305,0.077394636,0.44137931,0.247509579,0.233716475,1158,63,368,350,377,0.054404145,0.317789292,0.30224525,0.325561313,-147,-38,-208,27,72,-0.112643678,-0.376237624,-0.361111111,0.083591331,0.236065574,822,707,71,0,19,18,7,0.860097324,0.086374696,0,0.023114355,0.02189781,0.008515815,723,534,43,0,26,0,120,0.738589212,0.059474412,0,0.035961272,0,0.165975104,-99,-173,-28,0,7,-18,113,-0.120437956,-0.244695898,-0.394366197,NA,0.368421053,-1,16.14285714,773,305,173,80,143,60,12,0.394566624,0.223803364,0.103492885,0.184993532,0.077619664,0.015523933,749,178,154,161,128,118,10,0.2376502,0.205607477,0.214953271,0.170894526,0.157543391,0.013351135,-24,-127,-19,81,-15,58,-2,-0.031047865,-0.416393443,-0.10982659,1.0125,-0.104895105,0.966666667,-0.166666667,129,22,0,62,11,9,25,0.170542636,0,0.480620155,0.085271318,0.069767442,0.19379845,86,13,11,32,8,5,17,0.151162791,0.127906977,0.372093023,0.093023256,0.058139535,0.197674419,-43,-9,11,-30,-3,-4,-8,-0.333333333,-0.409090909,Inf,-0.483870968,-0.272727273,-0.444444444,-0.32
29,Esplen-Sheraden-ChartiersCity-Windgap-Fairywood,neighborhood group,8137,8683,546,0.067100897,4391,3108,274,102,262,0.539633772,0.381958953,0.033673344,0.012535332,0.032198599,3764,3731,380,40,768,0.433490729,0.429690199,0.043763676,0.004606703,0.088448693,-627,623,106,-62,506,-0.142792075,0.20045045,0.386861314,-0.607843137,1.93129771,29,0.003563967,82,0.009443741,53,1.827586207,260,0.031952808,260,0.029943568,0,0,1957,828,1961,2162,1229,0.240506329,0.101757404,0.240997911,0.265699889,0.151038466,1736,680,3123,2053,1091,0.199930899,0.078313947,0.359668317,0.236439019,0.125647818,-221,-148,1162,-109,-138,-0.112927951,-0.178743961,0.592554819,-0.050416281,-0.112286412,7942,1689,443,375,68,0.212666835,0.055779401,0.047217326,0.008562075,8105,1194,878,495,383,0.147316471,0.108328192,0.061073411,0.047254781,163,-495,435,120,315,0.020523798,-0.293072824,0.981941309,0.32,4.632352941,371,0.045594199,717,0.082575147,346,0.932614555,7997,1575,186,36,0.196948856,0.023258722,0.004501688,8496,1140,265,53,0.134180791,0.031191149,0.00623823,499,-435,79,17,0.062398399,-0.276190476,0.424731183,0.472222222,3396,1976,1022,954,113,841,1420,1180,240,0.581861013,0.300942285,0.280918728,0.033274441,0.247644287,0.418138987,0.347467609,0.070671378,3540,2086,1364,722,139,583,1454,1147,307,0.589265537,0.385310734,0.203954802,0.039265537,0.164689266,0.410734463,0.324011299,0.086723164,144,110,342,-232,26,-258,34,-33,67,0.042402827,0.055668016,0.334637965,-0.243186583,0.230088496,-0.306777646,0.023943662,-0.027966102,0.279166667,4183,3396,787,0.811857519,0.188142481,4018,3540,478,0.881035341,0.118964659,-165,144,-309,-0.039445374,0.042402827,-0.392630241,3396,2134,1262,0.628386337,0.371613663,3540,1930,1610,0.54519774,0.45480226,144,-204,348,0.042402827,-0.095595127,0.275752773,6398,4115,4101,3466,635,14,2283,0.643169741,0.640981557,0.541731791,0.099249766,0.002188184,0.356830259,7018,4368,4338,3910,428,30,2650,0.622399544,0.618124822,0.557138786,0.060986036,0.004274722,0.377600456,620,253,237,444,-207,16,367,0.096905283,0.061482382,0.057790783,0.128101558,-0.325984252,1.142857143,0.160753395,8137,533,2060,0.065503257,0.253164557,8683,935,1526,0.107681677,0.17574571,546,402,-534,0.067100897,0.754221388,-0.259223301,5352,748,2138,1605,861,0.139760837,0.399476831,0.299887892,0.160874439,6267,569,2023,1758,1917,0.090793043,0.322801979,0.280516994,0.305887985,915,-179,-115,153,1056,0.170964126,-0.239304813,-0.053788587,0.095327103,1.226480836,3412,2524,613,6,64,92,113,0.739742087,0.179660023,0.001758499,0.018757327,0.026963658,0.033118406,3752,2651,465,0,106,93,437,0.706556503,0.123933902,0,0.028251599,0.02478678,0.116471215,340,127,-148,-6,42,1,324,0.0996483,0.050316957,-0.241435563,-1,0.65625,0.010869565,2.867256637,3396,1246,936,663,321,220,10,0.366902238,0.275618375,0.195229682,0.094522968,0.064782097,0.002944641,3540,756,763,771,511,642,97,0.213559322,0.215536723,0.21779661,0.144350282,0.181355932,0.02740113,144,-490,-173,108,190,422,87,0.042402827,-0.393258427,-0.18482906,0.162895928,0.591900312,1.918181818,8.7,691,156,51,191,70,28,195,0.225759768,0.073806078,0.276410999,0.10130246,0.040520984,0.282199711,560,84,121,186,22,0,147,0.15,0.216071429,0.332142857,0.039285714,0,0.2625,-131,-72,70,-5,-48,-28,-48,-0.189580318,-0.461538462,1.37254902,-0.02617801,-0.685714286,-1,-0.246153846
34,Hazelwood-Glen Hazel -New Homestead-Hays,neighborhood group,6297,5697,-600,-0.095283468,3514,2458,67,16,242,0.558043513,0.390344609,0.010639987,0.002540892,0.038430999,3074,2002,38,48,535,0.539582236,0.351413024,0.006670177,0.008425487,0.093909075,-440,-456,-29,32,293,-0.125213432,-0.18551668,-0.432835821,2,1.210743802,199,0.03160235,234,0.04107425,35,0.175879397,119,0.018897888,250,0.043882745,131,1.100840336,1486,372,1484,1551,1404,0.23598539,0.05907575,0.235667778,0.246307766,0.222963316,1300,470,1221,1291,1415,0.228190276,0.082499561,0.214323328,0.226610497,0.248376338,-186,98,-263,-260,11,-0.125168237,0.26344086,-0.17722372,-0.167633785,0.007834758,6059,1189,341,315,26,0.196237003,0.056279914,0.051988777,0.004291137,5507,1000,97,89,8,0.181587071,0.017613946,0.016161249,0.001452697,-552,-189,-244,-226,-18,-0.091104143,-0.158957107,-0.715542522,-0.717460317,-0.692307692,207,0.032872797,126,0.022116904,-81,-0.391304348,6222,882,17,0,0.141755063,0.00273224,0,5543,529,14,0,0.095435685,0.002525708,0,-679,-353,-3,0,-0.109128897,-0.400226757,-0.176470588,NA,2624,1505,902,603,145,458,1119,890,229,0.573551829,0.34375,0.229801829,0.055259146,0.174542683,0.426448171,0.339176829,0.087271341,2491,1255,577,678,84,594,1236,1047,189,0.503813729,0.231633882,0.272179847,0.033721397,0.23845845,0.496186271,0.420313127,0.075873143,-133,-250,-325,75,-61,136,117,157,-40,-0.050685976,-0.166112957,-0.360310421,0.124378109,-0.420689655,0.296943231,0.104557641,0.176404494,-0.174672489,3221,2624,597,0.814653834,0.185346166,3012,2491,521,0.827025232,0.172974768,-209,-133,-76,-0.064886681,-0.050685976,-0.127303183,2624,1447,1177,0.551448171,0.448551829,2491,1331,1160,0.534323565,0.465676435,-133,-116,-17,-0.050685976,-0.08016586,-0.0144435,5130,2762,2762,2483,279,0,2368,0.538401559,0.538401559,0.484015595,0.054385965,0,0.461598441,4562,2319,2319,2005,314,0,2243,0.50832968,0.50832968,0.439500219,0.068829461,0,0.49167032,-568,-443,-443,-478,35,0,-125,-0.110721248,-0.160391021,-0.160391021,-0.192509062,0.125448029,NA,-0.052787162,6084,589,1259,0.096811308,0.206936226,5494,471,1734,0.085729887,0.315617037,-590,-118,475,-0.096975674,-0.200339559,0.377283558,4439,940,1411,1375,713,0.211759405,0.317864384,0.309754449,0.160621762,3927,280,1625,1036,986,0.071301248,0.413801884,0.263814617,0.251082251,-512,-660,214,-339,273,-0.115341293,-0.70212766,0.151665485,-0.246545455,0.382889201,2449,1747,548,31,61,22,40,0.713352389,0.223764802,0.012658228,0.024908126,0.008983258,0.016333197,1902,1286,271,24,106,27,188,0.676130389,0.142481598,0.012618297,0.05573081,0.014195584,0.098843323,-547,-461,-277,-7,45,5,148,-0.223356472,-0.263880939,-0.505474453,-0.225806452,0.737704918,0.227272727,3.7,2624,1102,737,315,204,254,12,0.419969512,0.280868902,0.120045732,0.077743902,0.09679878,0.004573171,2491,978,495,421,191,368,38,0.392613408,0.198715375,0.16900843,0.076676034,0.147731835,0.015254918,-133,-124,-242,106,-13,114,26,-0.050685976,-0.112522686,-0.328358209,0.336507937,-0.06372549,0.448818898,2.166666667,372,8,49,174,59,32,50,0.021505376,0.13172043,0.467741935,0.158602151,0.086021505,0.134408602,291,0,18,204,15,14,40,0,0.06185567,0.701030928,0.051546392,0.048109966,0.137457045,-81,-8,-31,30,-44,-18,-10,-0.217741935,-1,-0.632653061,0.172413793,-0.745762712,-0.5625,-0.2
36,Homewood North - Homewood West,neighborhood group,4224,3229,-995,-0.235558712,132,3970,0,28,94,0.03125,0.939867424,0,0.006628788,0.022253788,233,2911,0,59,26,0.072158563,0.901517498,0,0.018271911,0.008052028,101,-1059,0,31,-68,0.765151515,-0.26675063,NA,1.107142857,-0.723404255,11,0.002604167,15,0.004645401,4,0.363636364,109,0.025804924,59,0.018271911,-50,-0.458715596,1249,345,724,1099,807,0.295691288,0.081676136,0.171401515,0.260179924,0.191051136,790,212,759,670,798,0.244657789,0.065655002,0.235057293,0.20749458,0.247135336,-459,-133,35,-429,-9,-0.367493995,-0.385507246,0.048342541,-0.390354868,-0.011152416,3994,930,253,241,12,0.232849274,0.063345018,0.060340511,0.003004507,3166,724,148,131,17,0.228679722,0.046746684,0.041377132,0.005369551,-828,-206,-105,-110,5,-0.207310966,-0.221505376,-0.415019763,-0.456431535,0.416666667,168,0.039772727,97,0.03004026,-71,-0.422619048,4162,794,30,0,0.190773667,0.007208073,0,3222,192,17,0,0.059590317,0.005276226,0,-940,-602,-13,0,-0.225852955,-0.758186398,-0.433333333,NA,1881,1055,348,707,69,638,826,758,68,0.560871877,0.185007974,0.375863902,0.036682616,0.339181287,0.439128123,0.40297714,0.036150984,1371,739,292,447,61,386,632,621,11,0.539022611,0.212983224,0.326039387,0.044493071,0.281546317,0.460977389,0.452954048,0.008023341,-510,-316,-56,-260,-8,-252,-194,-137,-57,-0.271132376,-0.299526066,-0.16091954,-0.367751061,-0.115942029,-0.394984326,-0.234866828,-0.180738786,-0.838235294,2535,1881,654,0.742011834,0.257988166,2046,1371,675,0.670087977,0.329912023,-489,-510,21,-0.192899408,-0.271132376,0.032110092,1881,889,992,0.472620946,0.527379054,1371,589,782,0.429613421,0.570386579,-510,-300,-210,-0.271132376,-0.337457818,-0.211693548,3103,1577,1577,1244,333,0,1526,0.508217854,0.508217854,0.400902353,0.107315501,0,0.491782146,2467,1239,1239,1126,113,0,1228,0.502229428,0.502229428,0.456424807,0.045804621,0,0.497770572,-636,-338,-338,-118,-220,0,-298,-0.204962939,-0.214331008,-0.214331008,-0.094855305,-0.660660661,NA,-0.195281782,4222,925,1784,0.219090478,0.422548555,3180,542,1007,0.170440252,0.316666667,-1042,-383,-777,-0.246802463,-0.414054054,-0.435538117,2630,405,1093,847,285,0.153992395,0.415589354,0.322053232,0.108365019,2227,210,1123,519,375,0.094297261,0.504265828,0.233048945,0.168387966,-403,-195,30,-328,90,-0.153231939,-0.481481481,0.027447392,-0.387249115,0.315789474,1152,647,352,0,133,0,20,0.561631944,0.305555556,0,0.115451389,0,0.017361111,1098,810,202,0,64,4,18,0.737704918,0.183970856,0,0.058287796,0.003642987,0.016393443,-54,163,-150,0,-69,4,-2,-0.046875,0.251931994,-0.426136364,NA,-0.518796992,Inf,-0.1,1881,1134,388,243,31,85,0,0.602870813,0.206273259,0.129186603,0.016480595,0.045188729,0,1371,528,364,310,64,83,22,0.38512035,0.265499635,0.226112327,0.046681255,0.060539752,0.016046681,-510,-606,-24,67,33,-2,22,-0.271132376,-0.534391534,-0.06185567,0.275720165,1.064516129,-0.023529412,Inf,319,21,17,126,43,48,64,0.065830721,0.053291536,0.394984326,0.134796238,0.150470219,0.200626959,235,28,3,137,16,5,46,0.119148936,0.012765957,0.582978723,0.068085106,0.021276596,0.195744681,-84,7,-14,11,-27,-43,-18,-0.263322884,0.333333333,-0.823529412,0.087301587,-0.627906977,-0.895833333,-0.28125
