43,Manchester-California-Kirkbride,neighborhood group,3086,3011,-75,-0.024303305,563,2384,35,13,91,0.182436811,0.772521063,0.011341542,0.004212573,0.02948801,882,1731,24,10,364,0.292925938,0.574892062,0.007970774,0.003321156,0.12089007,319,-653,-11,-3,273,0.56660746,-0.273909396,-0.314285714,-0.230769231,3,55,0.017822424,38,0.012620392,-17,-0.309090909,80,0.025923526,10,0.003321156,-70,-0.875,955,295,735,812,289,0.309462087,0.095593001,0.238172391,0.263123785,0.093648736,423,329,1057,834,368,0.140484889,0.109266025,0.351046164,0.276984391,0.122218532,-532,34,322,22,79,-0.557068063,0.115254237,0.438095238,0.027093596,0.273356401,2896,710,261,187,74,0.245165746,0.090124309,0.064571823,0.025552486,2936,389,249,249,0,0.132493188,0.084809264,0.084809264,0,40,-321,-12,62,-74,0.013812155,-0.452112676,-0.045977011,0.331550802,-1,77,0.024951393,41,0.013616739,-36,-0.467532468,2952,723,49,5,0.244918699,0.016598916,0.001693767,2996,578,175,11,0.192923899,0.058411215,0.003671562,44,-145,126,6,0.014905149,-0.20055325,2.571428571,1.2,1229,667,238,429,4,425,562,448,114,0.542717657,0.193653377,0.34906428,0.003254679,0.345809601,0.457282343,0.364524003,0.09275834,1515,675,451,224,92,132,840,671,169,0.445544554,0.297689769,0.147854785,0.060726073,0.087128713,0.554455446,0.44290429,0.111551155,286,8,213,-205,88,-293,278,223,55,0.23270952,0.011994003,0.894957983,-0.477855478,22,-0.689411765,0.494661922,0.497767857,0.48245614,1715,1229,486,0.716618076,0.283381924,1799,1515,284,0.842134519,0.157865481,84,286,-202,0.048979592,0.23270952,-0.41563786,1229,540,689,0.439381611,0.560618389,1515,585,930,0.386138614,0.613861386,286,45,241,0.23270952,0.083333333,0.349782293,2260,1256,1256,1063,193,0,1004,0.555752212,0.555752212,0.470353982,0.08539823,0,0.444247788,2609,1834,1834,1706,128,0,775,0.702951322,0.702951322,0.653890379,0.049060943,0,0.297048678,349,578,578,643,-65,0,-229,0.154424779,0.460191083,0.460191083,0.604891816,-0.336787565,NA,-0.228087649,3054,669,1028,0.219056974,0.336607728,3009,248,487,0.082419408,0.16184779,-45,-421,-541,-0.014734774,-0.629297459,-0.526264591,1836,215,584,720,317,0.117102397,0.318082789,0.392156863,0.172657952,2259,109,524,823,803,0.048251439,0.231961045,0.364320496,0.355467021,423,-106,-60,103,486,0.230392157,-0.493023256,-0.102739726,0.143055556,1.533123028,1043,427,438,38,48,40,52,0.409395973,0.419942474,0.036433365,0.046021093,0.038350911,0.049856184,1702,991,103,35,242,18,313,0.582256169,0.060517039,0.020564042,0.142185664,0.010575793,0.183901293,659,564,-335,-3,194,-22,261,0.631831256,1.320843091,-0.764840183,-0.078947368,4.041666667,-0.55,5.019230769,1229,559,323,117,88,118,24,0.454841334,0.262815297,0.095199349,0.071602929,0.096013019,0.019528072,1515,408,255,166,104,472,110,0.269306931,0.168316832,0.109570957,0.068646865,0.311551155,0.072607261,286,-151,-68,49,16,354,86,0.23270952,-0.270125224,-0.210526316,0.418803419,0.181818182,3,3.583333333,261,8,36,155,0,24,38,0.030651341,0.137931034,0.593869732,0,0.091954023,0.14559387,111,17,13,62,3,0,16,0.153153153,0.117117117,0.558558559,0.027027027,0,0.144144144,-150,9,-23,-93,3,-24,-22,-0.574712644,1.125,-0.638888889,-0.6,Inf,-1,-0.578947368
49,Northview Heights - Summer Hill,neighborhood group,2795,2996,201,0.071914132,1046,1663,0,0,86,0.374239714,0.594991055,0,0,0.030769231,990,1846,0,31,129,0.330440587,0.616154873,0,0.01034713,0.04305741,-56,183,0,31,43,-0.053537285,0.110042093,NA,Inf,0.5,0,0,0,0,0,NA,52,0.018604651,37,0.0123498,-15,-0.288461538,1121,264,643,484,283,0.401073345,0.094454383,0.230053667,0.173166369,0.101252236,1047,330,806,438,375,0.349465955,0.110146862,0.269025367,0.146194927,0.125166889,-74,66,163,-46,92,-0.066012489,0.25,0.253499222,-0.095041322,0.325088339,2583,708,140,114,26,0.274099884,0.054200542,0.044134727,0.010065815,2780,691,146,113,33,0.248561151,0.052517986,0.040647482,0.011870504,197,-17,6,-1,7,0.076267906,-0.024011299,0.042857143,-0.00877193,0.269230769,11,0.003935599,616,0.205607477,605,55,2739,399,0,0,0.145673604,0,0,2895,374,0,0,0.129188256,0,0,156,-25,0,0,0.056955093,-0.062656642,NA,NA,1016,695,249,446,56,390,321,250,71,0.684055118,0.24507874,0.438976378,0.05511811,0.383858268,0.315944882,0.246062992,0.06988189,1004,637,325,312,79,233,367,343,24,0.634462151,0.323705179,0.310756972,0.078685259,0.232071713,0.365537849,0.341633466,0.023904382,-12,-58,76,-134,23,-157,46,93,-47,-0.011811024,-0.083453237,0.305220884,-0.30044843,0.410714286,-0.402564103,0.143302181,0.372,-0.661971831,1268,1016,252,0.80126183,0.19873817,1051,1004,47,0.955280685,0.044719315,-217,-12,-205,-0.171135647,-0.011811024,-0.813492063,1016,384,632,0.377952756,0.622047244,1004,487,517,0.485059761,0.514940239,-12,103,-115,-0.011811024,0.268229167,-0.181962025,1746,1031,1031,789,242,0,715,0.590492554,0.590492554,0.451890034,0.13860252,0,0.409507446,1971,1000,1000,924,76,0,971,0.507356672,0.507356672,0.468797565,0.038559107,0,0.492643328,225,-31,-31,135,-166,0,256,0.128865979,-0.030067895,-0.030067895,0.171102662,-0.685950413,NA,0.358041958,2720,693,1261,0.254779412,0.463602941,2968,324,1259,0.10916442,0.424191375,248,-369,-2,0.091176471,-0.532467532,-0.001586043,1410,229,594,385,202,0.162411348,0.421276596,0.273049645,0.143262411,1619,194,645,427,353,0.119827054,0.39839407,0.263743051,0.218035825,209,-35,51,42,151,0.14822695,-0.152838428,0.085858586,0.109090909,0.747524752,730,482,184,9,20,0,35,0.660273973,0.252054795,0.012328767,0.02739726,0,0.047945205,893,683,134,0,9,0,67,0.764837626,0.150055991,0,0.010078387,0,0.075027996,163,201,-50,-9,-11,0,32,0.223287671,0.417012448,-0.27173913,-1,-0.55,NA,0.914285714,1016,517,183,162,93,47,14,0.508858268,0.18011811,0.159448819,0.091535433,0.046259843,0.013779528,1004,305,203,207,75,157,57,0.303784861,0.202191235,0.206175299,0.074701195,0.156374502,0.056772908,-12,-212,20,45,-18,110,43,-0.011811024,-0.410058027,0.109289617,0.277777778,-0.193548387,2.340425532,3.071428571,185,11,39,46,15,34,40,0.059459459,0.210810811,0.248648649,0.081081081,0.183783784,0.216216216,166,23,5,55,6,0,77,0.138554217,0.030120482,0.331325301,0.036144578,0,0.463855422,-19,12,-34,9,-9,-34,37,-0.102702703,1.090909091,-0.871794872,0.195652174,-0.6,-1,0.925
53,Point Breeze-RegentSquare,neighborhood group,6265,6335,70,0.011173184,5566,279,287,50,83,0.888427773,0.044533121,0.045810056,0.007980846,0.013248204,5272,299,230,217,317,0.832202052,0.047198106,0.036306235,0.034254144,0.050039463,-294,20,-57,167,234,-0.052820697,0.071684588,-0.198606272,3.34,2.819277108,46,0.007342378,24,0.003788477,-22,-0.47826087,164,0.026177175,215,0.033938437,51,0.31097561,1121,514,1764,1931,935,0.178930567,0.082043097,0.281564246,0.308220271,0.14924182,1106,374,1698,1719,1438,0.174585635,0.059037096,0.268034728,0.271349645,0.226992897,-15,-140,-66,-212,503,-0.01338091,-0.272373541,-0.037414966,-0.109787675,0.537967914,6002,834,669,381,288,0.138953682,0.111462846,0.06347884,0.047984005,6154,936,451,280,171,0.152096198,0.073285668,0.045498863,0.027786805,152,102,-218,-101,-117,0.025324892,0.122302158,-0.325859492,-0.265091864,-0.40625,594,0.09481245,665,0.104972376,71,0.11952862,6184,894,424,13,0.144566624,0.068564036,0.002102199,6268,620,247,100,0.098915124,0.039406509,0.015954052,84,-274,-177,87,0.013583441,-0.306487696,-0.41745283,6.692307692,2753,1653,1436,217,44,173,1100,844,256,0.600435888,0.521612786,0.078823102,0.015982564,0.062840538,0.399564112,0.306574646,0.092989466,2730,1658,1508,150,59,91,1072,849,223,0.607326007,0.552380952,0.054945055,0.021611722,0.033333333,0.392673993,0.310989011,0.081684982,-23,5,72,-67,15,-82,-28,5,-33,-0.008354522,0.003024803,0.050139276,-0.30875576,0.340909091,-0.473988439,-0.025454545,0.005924171,-0.12890625,2995,2753,242,0.919198664,0.080801336,2869,2730,139,0.951551063,0.048448937,-126,-23,-103,-0.042070117,-0.008354522,-0.425619835,2753,1943,810,0.705775518,0.294224482,2730,2053,677,0.752014652,0.247985348,-23,110,-133,-0.008354522,0.056613484,-0.164197531,5312,3644,3644,3527,117,0,1668,0.685993976,0.685993976,0.663968373,0.022025602,0,0.314006024,5291,3874,3874,3832,42,0,1417,0.732186732,0.732186732,0.724248724,0.007938008,0,0.267813268,-21,230,230,305,-75,0,-251,-0.003953313,0.063117453,0.063117453,0.086475758,-0.641025641,NA,-0.150479616,6228,234,445,0.037572254,0.071451509,6321,260,434,0.041132732,0.068660022,93,26,-11,0.014932563,0.111111111,-0.024719101,4630,185,436,640,3369,0.039956803,0.094168467,0.138228942,0.727645788,4855,12,387,451,4005,0.002471679,0.079711637,0.092893924,0.82492276,225,-173,-49,-189,636,0.048596112,-0.935135135,-0.112385321,-0.2953125,0.188780053,3410,2328,520,72,247,26,217,0.682697947,0.152492669,0.02111437,0.072434018,0.007624633,0.063636364,3764,2067,322,70,161,12,1132,0.549149841,0.08554729,0.018597237,0.042773645,0.003188098,0.300743889,354,-261,-198,-2,-86,-14,915,0.103812317,-0.112113402,-0.380769231,-0.027777778,-0.348178138,-0.538461538,4.216589862,2753,454,435,369,214,810,471,0.164911006,0.158009444,0.134035598,0.077733382,0.294224482,0.171086088,2730,254,229,275,232,850,890,0.093040293,0.083882784,0.100732601,0.084981685,0.311355311,0.326007326,-23,-200,-206,-94,18,40,419,-0.008354522,-0.440528634,-0.473563218,-0.254742547,0.08411215,0.049382716,0.889596603,326,46,17,64,38,47,114,0.141104294,0.052147239,0.196319018,0.116564417,0.144171779,0.349693252,247,84,27,67,22,0,47,0.340080972,0.109311741,0.271255061,0.089068826,0,0.190283401,-79,38,10,3,-16,-47,-67,-0.242331288,0.826086957,0.588235294,0.046875,-0.421052632,-1,-0.587719298
67,Terrace Village - West Oakland,neighborhood group,5014,4488,-526,-0.104906262,1993,2755,152,38,76,0.397487036,0.549461508,0.030315118,0.007578779,0.015157559,1866,1993,438,63,128,0.415775401,0.444073084,0.097593583,0.014037433,0.028520499,-127,-762,286,25,52,-0.063723031,-0.276588022,1.881578947,0.657894737,0.684210526,1680,0.335061827,1655,0.368761141,-25,-0.014880952,107,0.021340247,151,0.033645276,44,0.411214953,707,2317,964,727,299,0.141005185,0.462106103,0.192261667,0.144994017,0.059633028,499,2228,761,592,408,0.111185383,0.496434938,0.16956328,0.131907308,0.090909091,-208,-89,-203,-135,109,-0.294200849,-0.038411739,-0.210580913,-0.185694635,0.364548495,4841,545,2209,1916,293,0.112580045,0.45631068,0.395785995,0.060524685,4405,421,2289,2098,191,0.095573212,0.519636776,0.476276958,0.043359818,-436,-124,80,182,-102,-0.090064036,-0.227522936,0.036215482,0.094989562,-0.348122867,166,0.0331073,377,0.084001783,211,1.271084337,4924,1829,978,54,0.371445979,0.198619009,0.010966694,4420,1651,1057,58,0.373529412,0.239140271,0.013122172,-504,-178,79,4,-0.102355808,-0.09732094,0.080777096,0.074074074,1694,853,143,710,72,638,841,732,109,0.503541913,0.084415584,0.419126328,0.042502952,0.376623377,0.496458087,0.432113341,0.064344746,1439,468,126,342,58,284,971,711,260,0.325225851,0.087560806,0.237665045,0.040305768,0.197359277,0.674774149,0.49409312,0.180681028,-255,-385,-17,-368,-14,-354,130,-21,151,-0.150531287,-0.451348183,-0.118881119,-0.518309859,-0.194444444,-0.554858934,0.154577883,-0.028688525,1.385321101,2162,1694,468,0.783533765,0.216466235,1725,1439,286,0.834202899,0.165797101,-437,-255,-182,-0.20212766,-0.150531287,-0.388888889,1694,258,1436,0.152302243,0.847697757,1439,178,1261,0.123697012,0.876302988,-255,-80,-175,-0.150531287,-0.310077519,-0.121866295,4364,2042,2042,1680,362,0,2322,0.46791934,0.46791934,0.384967919,0.082951421,0,0.53208066,4046,1907,1907,1727,180,0,2139,0.471329708,0.471329708,0.426841325,0.044488384,0,0.528670292,-318,-135,-135,47,-182,0,-183,-0.072868928,-0.066111655,-0.066111655,0.02797619,-0.502762431,NA,-0.07881137,3405,751,1618,0.220558003,0.475183554,2882,945,1515,0.327897294,0.525676613,-523,194,-103,-0.153597651,0.258322237,-0.063658838,1990,309,581,660,440,0.155276382,0.291959799,0.331658291,0.221105528,1761,213,556,596,396,0.120954003,0.315729699,0.338444066,0.224872232,-229,-96,-25,-64,-44,-0.115075377,-0.310679612,-0.04302926,-0.096969697,-0.1,1571,469,546,4,451,42,59,0.298535964,0.347549332,0.002546149,0.287078294,0.026734564,0.037555697,1588,572,365,4,351,39,257,0.360201511,0.229848866,0.002518892,0.221032746,0.024559194,0.161838791,17,103,-181,0,-100,-3,198,0.010821133,0.219616205,-0.331501832,0,-0.22172949,-0.071428571,3.355932203,1694,1189,345,99,50,11,0,0.70188902,0.203659976,0.058441558,0.029515939,0.006493506,0,1439,921,253,145,52,46,22,0.640027797,0.175816539,0.10076442,0.036136206,0.031966644,0.015288395,-255,-268,-92,46,2,35,22,-0.150531287,-0.225399495,-0.266666667,0.464646465,0.04,3.181818182,Inf,64,0,0,34,10,10,10,0,0,0.53125,0.15625,0.15625,0.15625,108,22,0,52,0,0,34,0.203703704,0,0.481481481,0,0,0.314814815,44,22,0,18,-10,-10,24,0.6875,Inf,NA,0.529411765,-1,-1,2.4
68,Troy Hill - Spring Garden,neighborhood group,3546,3458,-88,-0.024816695,2845,549,24,0,128,0.802312465,0.154822335,0.00676819,0,0.036097011,2650,460,83,106,159,0.766338924,0.13302487,0.024002313,0.030653557,0.045980335,-195,-89,59,106,31,-0.068541301,-0.162112933,2.458333333,Inf,0.2421875,7,0.001974055,5,0.001445922,-2,-0.285714286,52,0.014664411,157,0.045401966,105,2.019230769,696,232,1027,1103,488,0.196277496,0.065425832,0.289622109,0.31105471,0.137619853,455,187,1494,896,426,0.131578947,0.054077501,0.432041643,0.259109312,0.123192597,-241,-45,467,-207,-62,-0.346264368,-0.193965517,0.454722493,-0.187669991,-0.12704918,3432,557,270,230,40,0.162296037,0.078671329,0.067016317,0.011655012,3356,298,151,102,49,0.088796186,0.044994041,0.030393325,0.014600715,-76,-259,-119,-128,9,-0.022144522,-0.464991023,-0.440740741,-0.556521739,0.225,24,0.00676819,209,0.06043956,185,7.708333333,3519,627,204,8,0.178175618,0.057971014,0.002273373,3420,591,200,102,0.172807018,0.058479532,0.029824561,-99,-36,-4,94,-0.028132992,-0.057416268,-0.019607843,11.75,1715,893,482,411,107,304,822,721,101,0.520699708,0.281049563,0.239650146,0.062390671,0.177259475,0.479300292,0.420408163,0.058892128,1765,811,528,283,86,197,954,833,121,0.459490085,0.299150142,0.160339943,0.048725212,0.111614731,0.540509915,0.471954674,0.068555241,50,-82,46,-128,-21,-107,132,112,20,0.029154519,-0.091825308,0.095435685,-0.311435523,-0.196261682,-0.351973684,0.160583942,0.155339806,0.198019802,2181,1715,466,0.786336543,0.213663457,2216,1765,451,0.796480144,0.203519856,35,50,-15,0.016047685,0.029154519,-0.032188841,1715,895,820,0.521865889,0.478134111,1765,829,936,0.469688385,0.530311615,50,-66,116,0.029154519,-0.073743017,0.141463415,2925,1895,1895,1741,154,0,1030,0.647863248,0.647863248,0.595213675,0.052649573,0,0.352136752,3056,2339,2339,2179,160,0,717,0.765379581,0.765379581,0.71302356,0.052356021,0,0.234620419,131,444,444,438,6,0,-313,0.044786325,0.234300792,0.234300792,0.251579552,0.038961039,NA,-0.303883495,3546,237,562,0.066835871,0.158488438,3458,147,409,0.042510121,0.11827646,-88,-90,-153,-0.024816695,-0.379746835,-0.272241993,2618,313,1141,655,509,0.119556914,0.435828877,0.250190985,0.194423224,2816,220,730,816,1050,0.078125,0.259232955,0.289772727,0.372869318,198,-93,-411,161,541,0.075630252,-0.297124601,-0.360210342,0.245801527,1.062868369,1634,1244,165,30,154,18,23,0.761321909,0.100979192,0.018359853,0.094247246,0.011015912,0.014075887,2106,1352,147,81,252,14,260,0.641975309,0.06980057,0.038461538,0.11965812,0.006647673,0.12345679,472,108,-18,51,98,-4,237,0.288861689,0.08681672,-0.109090909,1.7,0.636363636,-0.222222222,10.30434783,1715,591,541,235,136,117,95,0.344606414,0.315451895,0.137026239,0.079300292,0.068221574,0.055393586,1765,211,520,221,273,363,177,0.119546742,0.294617564,0.125212465,0.154674221,0.205665722,0.100283286,50,-380,-21,-14,137,246,82,0.029154519,-0.642978003,-0.038817006,-0.059574468,1.007352941,2.102564103,0.863157895,259,28,26,72,30,27,76,0.108108108,0.1003861,0.277992278,0.115830116,0.104247104,0.293436293,96,10,29,46,0,0,11,0.104166667,0.302083333,0.479166667,0,0,0.114583333,-163,-18,3,-26,-30,-27,-65,-0.629343629,-0.642857143,0.115384615,-0.361111111,-1,-1,-0.855263158
71,West End - Elliott,neighborhood group,2640,2712,72,0.027272727,1596,906,67,18,53,0.604545455,0.343181818,0.025378788,0.006818182,0.020075758,1711,698,14,0,289,0.630899705,0.257374631,0.005162242,0,0.106563422,115,-208,-53,-18,236,0.072055138,-0.229580574,-0.791044776,-1,4.452830189,0,0,0,0,0,NA,9,0.003409091,97,0.035766962,88,9.777777778,725,401,634,598,282,0.274621212,0.151893939,0.240151515,0.226515152,0.106818182,574,76,876,943,243,0.211651917,0.028023599,0.32300885,0.347713864,0.08960177,-151,-325,242,345,-39,-0.208275862,-0.810473815,0.38170347,0.576923077,-0.138297872,2630,697,239,221,18,0.265019011,0.090874525,0.084030418,0.006844106,2583,399,79,79,0,0.154471545,0.030584592,0.030584592,0,-47,-298,-160,-142,-18,-0.017870722,-0.427546628,-0.669456067,-0.642533937,-1,87,0.032954545,0,0,-87,-1,2640,411,0,0,0.155681818,0,0,2662,357,20,0,0.134109692,0.007513148,0,22,-54,20,0,0.008333333,-0.131386861,Inf,NA,1017,618,311,307,139,168,399,341,58,0.607669617,0.305801377,0.30186824,0.1366765,0.16519174,0.392330383,0.335299902,0.057030482,1385,675,302,373,88,285,710,665,45,0.487364621,0.218050542,0.269314079,0.063537906,0.205776173,0.512635379,0.480144404,0.032490975,368,57,-9,66,-51,117,311,324,-13,0.361848574,0.09223301,-0.028938907,0.214983713,-0.366906475,0.696428571,0.779448622,0.950146628,-0.224137931,1441,1017,424,0.705759889,0.294240111,1519,1385,134,0.911784068,0.088215932,78,368,-290,0.054129077,0.361848574,-0.683962264,1017,541,476,0.531956735,0.468043265,1385,701,684,0.506137184,0.493862816,368,160,208,0.361848574,0.295748614,0.43697479,2059,1370,1370,1141,229,0,689,0.66537154,0.66537154,0.554152501,0.111219038,0,0.33462846,2164,1591,1573,1478,95,18,573,0.735212569,0.72689464,0.682994455,0.043900185,0.00831793,0.264787431,105,221,203,337,-134,18,-116,0.050995629,0.161313869,0.148175182,0.295354952,-0.585152838,Inf,-0.168359942,2620,311,548,0.11870229,0.209160305,2692,278,486,0.103268945,0.180534918,72,-33,-62,0.027480916,-0.106109325,-0.113138686,1514,239,606,509,160,0.157859974,0.400264201,0.336195509,0.105680317,2062,142,864,743,313,0.068865179,0.419010669,0.360329777,0.151794374,548,-97,258,234,153,0.361955086,-0.405857741,0.425742574,0.459724951,0.95625,1132,827,268,0,19,12,6,0.730565371,0.236749117,0,0.016784452,0.010600707,0.005300353,1464,1185,95,0,26,0,158,0.80942623,0.06489071,0,0.017759563,0,0.107923497,332,358,-173,0,7,-12,152,0.293286219,0.432889964,-0.645522388,NA,0.368421053,-1,25.33333333,1017,433,308,140,85,51,0,0.425762045,0.302851524,0.137659784,0.083579154,0.050147493,0,1385,375,479,137,234,124,36,0.270758123,0.345848375,0.098916968,0.168953069,0.089530686,0.02599278,368,-58,171,-3,149,73,36,0.361848574,-0.133949192,0.555194805,-0.021428571,1.752941176,1.431372549,Inf,131,20,11,27,31,0,42,0.152671756,0.083969466,0.20610687,0.236641221,0,0.320610687,95,33,14,10,11,0,27,0.347368421,0.147368421,0.105263158,0.115789474,0,0.284210526,-36,13,3,-17,-20,0,-15,-0.27480916,0.65,0.272727273,-0.62962963,-0.64516129,NA,-0.357142857
72,Westwood - Ridgemont,neighborhood group,3387,3491,104,0.030705639,2892,75,266,17,137,0.853852967,0.02214349,0.078535577,0.005019191,0.040448775,2776,151,418,0,146,0.795187625,0.043254082,0.119736465,0,0.041821828,-116,76,152,-17,9,-0.04011065,1.013333333,0.571428571,-1,0.065693431,0,0,1,0.000286451,1,Inf,0,0,72,0.020624463,72,Inf,469,254,1045,1017,602,0.138470623,0.074992619,0.308532625,0.300265722,0.177738412,681,153,1175,941,541,0.195073045,0.043826984,0.336579777,0.269550272,0.154969923,212,-101,130,-76,-61,0.452025586,-0.397637795,0.124401914,-0.074729597,-0.101328904,3201,274,283,234,49,0.085598251,0.088409872,0.073102156,0.015307716,3320,446,99,78,21,0.134337349,0.029819277,0.023493976,0.006325301,119,172,-184,-156,-28,0.037175883,0.627737226,-0.650176678,-0.666666667,-0.571428571,367,0.108355477,409,0.117158407,42,0.114441417,3316,355,121,54,0.107056695,0.036489747,0.01628468,3366,157,14,0,0.0466429,0.004159239,0,50,-198,-107,-54,0.015078408,-0.557746479,-0.884297521,-1,1619,893,665,228,85,143,726,628,98,0.551575046,0.410747375,0.140827671,0.052501544,0.088326127,0.448424954,0.387893762,0.060531192,1628,744,467,277,95,182,884,693,191,0.457002457,0.286855037,0.17014742,0.058353808,0.111793612,0.542997543,0.425675676,0.117321867,9,-149,-198,49,10,39,158,65,93,0.005558987,-0.166853303,-0.297744361,0.214912281,0.117647059,0.272727273,0.217630854,0.103503185,0.948979592,1768,1619,149,0.915723982,0.084276018,1729,1628,101,0.941584731,0.058415269,-39,9,-48,-0.022058824,0.005558987,-0.322147651,1619,1132,487,0.699197035,0.300802965,1628,1229,399,0.754914005,0.245085995,9,97,-88,0.005558987,0.085689046,-0.180698152,2981,1932,1924,1800,124,8,1049,0.648104663,0.645421,0.60382422,0.04159678,0.002683663,0.351895337,2903,2045,2045,1927,118,0,858,0.704443679,0.704443679,0.663796073,0.040647606,0,0.295556321,-78,113,121,127,-6,-8,-191,-0.026165716,0.058488613,0.062889813,0.070555556,-0.048387097,-1,-0.18207817,3387,230,438,0.067906702,0.129317981,3491,52,193,0.014895445,0.055285019,104,-178,-245,0.030705639,-0.773913043,-0.559360731,2664,307,935,720,702,0.11524024,0.350975976,0.27027027,0.263513514,2657,332,685,757,883,0.124952954,0.25780956,0.284907791,0.332329695,-7,25,-250,37,181,-0.002627628,0.081433225,-0.267379679,0.051388889,0.257834758,1800,1436,201,0,115,0,48,0.797777778,0.111666667,0,0.063888889,0,0.026666667,1855,1334,156,0,17,153,195,0.719137466,0.084097035,0,0.00916442,0.082479784,0.105121294,55,-102,-45,0,-98,153,147,0.030555556,-0.071030641,-0.223880597,NA,-0.852173913,Inf,3.0625,1619,358,533,296,221,211,0,0.221124151,0.329215565,0.182828907,0.136504015,0.130327363,0,1628,172,399,400,252,386,19,0.105651106,0.245085995,0.245700246,0.154791155,0.237100737,0.011670762,9,-186,-134,104,31,175,19,0.005558987,-0.519553073,-0.251407129,0.351351351,0.140271493,0.829383886,Inf,376,144,34,60,64,52,22,0.382978723,0.090425532,0.159574468,0.170212766,0.138297872,0.058510638,228,21,41,76,21,0,69,0.092105263,0.179824561,0.333333333,0.092105263,0,0.302631579,-148,-123,7,16,-43,-52,47,-0.393617021,-0.854166667,0.205882353,0.266666667,-0.671875,-1,2.136363636
