route,ridership_route_code,route_kind,official_efficiency_tier,alignment_note,primary_reduction_step,primary_reduction_action,primary_reduction_detail,all_reduction_actions_in_order,systemwide_step_4_night_end,source_document
1,001,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
11,011,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
12,012,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
13,013,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
14,014,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
15,015,non_commuter_bus,moderate_efficiency_15_to_20_pph,,5,retained_equity,Low efficiency but retained for equity per memo,step4:end_service_11pm;step5:retained_equity;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
16,016,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
17,017,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
18,018,non_commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
19L,019L,commuter_bus,high_efficiency_gt_20_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
2,002,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
20,020,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
21,021,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
22,022,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
24,024,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
26,026,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
27,027,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
28X,028X,non_commuter_bus,moderate_efficiency_15_to_20_pph,,3,shorten,PIT–Carnegie West Busway only,step3:shorten;step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
29,029,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
31,031,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
36,036,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
38,038,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
39,039,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
4,004,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
40,040,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
41,041,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
43,043,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
44,044,non_commuter_bus,moderate_efficiency_15_to_20_pph,,3,shorten,Kohne/Fisher–South Hills Junction only,step3:shorten;step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
48,048,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
51,051,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
51L,051L,commuter_bus,high_efficiency_gt_20_pph,,7,eliminate,Remaining commuter routes; step 7,step4:end_service_11pm;step7:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
52L,052L,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
53,053,non_commuter_bus,low_efficiency_lt_15_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
53L,053L,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
54,054,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
55,055,non_commuter_bus,moderate_efficiency_15_to_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
56,056,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
57,057,non_commuter_bus,moderate_efficiency_15_to_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
58,058,non_commuter_bus,low_efficiency_lt_15_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
59,059,non_commuter_bus,moderate_efficiency_15_to_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
6,006,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
60,060,non_commuter_bus,moderate_efficiency_15_to_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
61A,061A,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
61B,061B,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
61C,061C,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
61D,061D,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
64,064,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
65,065,non_commuter_bus,low_efficiency_lt_15_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
67,067,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
