route,ridership_route_code,route_kind,official_efficiency_tier,alignment_note,primary_reduction_step,primary_reduction_action,primary_reduction_detail,all_reduction_actions_in_order,systemwide_step_4_night_end,source_document
69,069,non_commuter_bus,moderate_efficiency_15_to_20_pph,local_69_not_P69; join ridership_route_code 069,3,shorten,Wilmerding–Wilkinsburg East Busway only,step3:shorten;step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
7,007,non_commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
71,071,non_commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
71A,071A,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
71B,071B,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
71C,071C,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
71D,071D,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
74,074,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
75,075,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
77,077,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
8,008,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
81,081,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
82,082,non_commuter_bus,high_efficiency_gt_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
83,083,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
86,086,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
87,087,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
88,088,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
89,089,non_commuter_bus,low_efficiency_lt_15_pph,,5,retained_equity,Low efficiency but retained for equity per memo,step4:end_service_11pm;step5:retained_equity,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
91,091,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
93,093,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
BLLB,BLLB,light_rail_or_incline,high_efficiency_gt_20_pph_unique_portions,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
BLSV,BLSV,light_rail_or_incline,high_efficiency_gt_20_pph_unique_portions,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
BLUE,BLUE,light_rail_or_incline,high_efficiency_gt_20_pph_unique_portions,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
G2,G2,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
G3,G3,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
G31,G31,commuter_bus,high_efficiency_gt_20_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
MI,000,light_rail_or_incline,high_efficiency_gt_20_pph_unique_portions,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
O1,O1,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
O12,O12,commuter_bus,high_efficiency_gt_20_pph,,7,eliminate,Remaining commuter routes; step 7,step4:end_service_11pm;step7:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
O5,O5,commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P1,P1,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P10,P10,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P12,P12,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P13,P13,commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P16,P16,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P17,P17,commuter_bus,high_efficiency_gt_20_pph,,7,eliminate,Remaining commuter routes; step 7,step4:end_service_11pm;step7:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P3,P3,non_commuter_bus,high_efficiency_gt_20_pph,,4,end_service_11pm,"End all bus, light rail, and incline service at 11:00 p.m. daily; step 4",step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P67,P67,commuter_bus,high_efficiency_gt_20_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P68,P68,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P69,P69,commuter_bus,high_efficiency_gt_20_pph,commuter_P69_not_069; join ridership_route_code P69,7,eliminate,Remaining commuter routes; step 7,step4:end_service_11pm;step7:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P7,P7,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P71,P71,commuter_bus,moderate_low_efficiency_lt_20_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P76,P76,commuter_bus,moderate_low_efficiency_lt_20_pph,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
P78,P78,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
RED,RED,light_rail_or_incline,high_efficiency_gt_20_pph_unique_portions,,3,shorten,Overbrook Junction–Allegheny only,step3:shorten;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
SLVR,SLVR,light_rail_or_incline,low_efficiency_lt_15_pph_unique_portions,,5,eliminate,Low efficiency commuter/local; step 5 (Silver Line = SLVR),step4:end_service_11pm;step5:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
Y1,Y1,commuter_bus,high_efficiency_gt_20_pph,,2,eliminate,Substantial service duplication/overlap; step 2,step2:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
Y45,Y45,commuter_bus,very_low_efficiency_lt_100_weekday_riders,,1,eliminate,Very low efficiency (<100 weekday riders); step 1,step1:eliminate;step4:end_service_11pm,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
Y46,Y46,non_commuter_bus,moderate_efficiency_15_to_20_pph,,6,frequency_reduction_30pct_plus,Major frequency reduction; step 6,step4:end_service_11pm;step6:frequency_reduction_30pct_plus,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
Y47,Y47,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
Y49,Y49,non_commuter_bus,moderate_efficiency_15_to_20_pph,,8,eliminate,Moderate efficiency local; step 8,step4:end_service_11pm;step8:eliminate,yes,"PRT Planning & Service Development, Memorandum March 2025 (Proposed February 2026 service cuts); https://www.rideprt.org/siteassets/funding-crisis/methodology.pdf"
