route_id,pct_corridor_no_car,neighborhoods_served,y_metric_note
002,31.1,Mount Washington,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
004,38.0,Perry South,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
007,51.6,Fineview,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
014,40.2,Brighton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
018,44.6,Central Northside,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
019L,40.2,Brighton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
020,27.0,Crafton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
026,27.0,Crafton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
029,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
036,26.0,Banksville,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
038,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
039,24.3,Brookline,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
040,31.1,Mount Washington,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
041,21.8,Beechview,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
043,39.3,Knoxville,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
051L,28.7,Carrick,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
052L,29.7,Homewood South,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
053L,22.6,Swisshelm Park,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
058,40.8,Greenfield,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
065,47.9,Squirrel Hill South,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
071,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
G3,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
G31,24.3,Brookline,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
O1,45.3,Marshall-Shadeland,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
O12,40.2,Brighton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
O5,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P10,40.2,Brighton Heights,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P12,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P13,31.1,Mount Washington,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P16,29.6,East Hills,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P17,22.1,Lincoln Place,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P67,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P69,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P7,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P71,22.6,Swisshelm Park,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P76,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
SLVR,23.2,Overbrook,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
Y1,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
Y45,28.7,Carrick,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
Y47,24.3,Brookline,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
Y49,28.7,Carrick,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
000,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
001,44.1,"Lincoln-Lemington-Belmar, East Allegheny-North Shore, Central Business District - Crawford Roberts, Allegheny Center-Allegheny West, Troy Hill - Spring Garden","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
006,38.0,"Spring Hill-City View, Northview Heights - Summer Hill, East Allegheny-North Shore, Central Business District - Crawford Roberts, Allegheny Center-Allegheny West, Troy Hill - Spring Garden","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
008,37.2,"Perry North, Perry South, Allegheny Center-Allegheny West, Central Northside, East Allegheny-North Shore, Central Business District - Crawford Roberts","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
011,44.7,"Perry South, Fineview, Central Business District - Crawford Roberts, Central Northside, Allegheny Center-Allegheny West, East Allegheny-North Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
012,33.5,"Northview Heights - Summer Hill, Central Business District - Crawford Roberts, East Allegheny-North Shore, Allegheny Center-Allegheny West, Spring Hill-City View, Perry North","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
013,43.4,"Brighton Heights, Manchester-California-Kirkbride, Marshall-Shadeland, Allegheny Center-Allegheny West, Central Northside, Central Business District - Crawford Roberts, East Allegheny-North Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
016,42.0,"Brighton Heights, Marshall-Shadeland, Allegheny Center-Allegheny West, Perry South, Central Northside, Manchester-California-Kirkbride, Central Business District - Crawford Roberts, East Allegheny-North Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
017,42.0,"Marshall-Shadeland, Manchester-California-Kirkbride, Brighton Heights, Allegheny Center-Allegheny West, East Allegheny-North Shore, Central Northside, Central Business District - Crawford Roberts, Perry South","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
021,59.6,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
022,59.6,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
024,59.6,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, South Shore, Central Business District - Crawford Roberts, West End - Elliott","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
027,43.3,"Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, Crafton Heights, West End - Elliott, South Shore, Central Business District - Crawford Roberts","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
028X,63.4,"Shadyside, Squirrel Hill North, Central Business District - Crawford Roberts, North Oakland, Central Oakland, South Shore, Terrace Village - West Oakland, Bluff, East Carnegie - Oakwood, Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, Larimer, Point Breeze-RegentSquare, South Oakland, Point Breeze North, West End - Elliott","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
031,43.3,"Westwood - Ridgemont, Central Business District - Crawford Roberts, East Carnegie - Oakwood, West End - Elliott, South Shore, Crafton Heights","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
044,41.2,"Beltzhoover - Bon Air, Arlington - Arlington Heights - Mount Oliver(City Neighborhood) - St. Clair, Carrick, Central Business District - Crawford Roberts, Knoxville, Mount Washington, South Shore, Allentown","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
048,42.8,"South Side Flats, South Side Slopes, Allentown, Arlington - Arlington Heights - Mount Oliver(City Neighborhood) - St. Clair, Central Business District - Crawford Roberts, South Shore, Beltzhoover - Bon Air, Mount Washington","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
051,40.7,"Carrick, South Side Flats, South Side Slopes, Central Business District - Crawford Roberts, South Shore, Knoxville","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
053,22.1,Lincoln Place,"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
054,49.5,"Bloomfield, Beltzhoover - Bon Air, Knoxville, Allegheny Center-Allegheny West, Lower Lawrenceville, Polish Hill, Strip District, North Oakland, South Side Slopes, East Allegheny-North Shore, South Side Flats, Terrace Village - West Oakland, Central Oakland, Allentown, Mount Washington, South Oakland, Central Lawrenceville, Central Northside, Troy Hill - Spring Garden","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
055,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
056,54.9,"Hazelwood-Glen Hazel -New Homestead-Hays, Lincoln Place, Central Business District - Crawford Roberts, South Oakland, Bluff","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
057,63.5,"Hazelwood-Glen Hazel -New Homestead-Hays, Central Business District - Crawford Roberts, South Oakland, Bluff, Squirrel Hill South","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
059,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
060,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
061A,67.4,"Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Terrace Village - West Oakland, North Oakland, Squirrel Hill South, Point Breeze-RegentSquare, Central Oakland, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
061B,67.4,"Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Point Breeze-RegentSquare, Terrace Village - West Oakland, North Oakland, Squirrel Hill South, Central Oakland, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
061C,63.6,"Squirrel Hill South, Squirrel Hill North, Bluff, Central Business District - Crawford Roberts, Greenfield, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland, Hazelwood-Glen Hazel -New Homestead-Hays","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
061D,63.6,"Squirrel Hill South, Squirrel Hill North, Greenfield, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland, Bluff, Hazelwood-Glen Hazel -New Homestead-Hays","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
064,50.4,"Bloomfield, Squirrel Hill South, Squirrel Hill North, Shadyside, Greenfield, Lower Lawrenceville, Point Breeze-RegentSquare, Central Lawrenceville, Friendship, Hazelwood-Glen Hazel -New Homestead-Hays","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
067,68.4,"Squirrel Hill North, Point Breeze-RegentSquare, Central Business District - Crawford Roberts, North Oakland, Point Breeze North, Bluff, Central Oakland, Terrace Village - West Oakland, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
069,68.4,"Squirrel Hill North, Point Breeze-RegentSquare, Central Business District - Crawford Roberts, North Oakland, Point Breeze North, Bluff, Central Oakland, Terrace Village - West Oakland, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
071A,62.4,"North Oakland, East Liberty, Highland Park, Terrace Village - West Oakland, Shadyside, Bloomfield, Friendship, Central Oakland, Garfield, South Oakland, Bluff","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
071B,65.7,"Shadyside, Highland Park, Bluff, Central Business District - Crawford Roberts, East Liberty, Squirrel Hill North, Terrace Village - West Oakland, North Oakland, Central Oakland, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
071C,60.9,"North Oakland, East Liberty, Shadyside, Point Breeze North, Point Breeze-RegentSquare, Terrace Village - West Oakland, Bloomfield, Friendship, Central Oakland, South Oakland, Bluff, Larimer","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
071D,57.1,"Homewood South, Shadyside, Squirrel Hill North, North Oakland, Terrace Village - West Oakland, Homewood North - Homewood West, Central Oakland, East Hills, Point Breeze North, Point Breeze-RegentSquare, South Oakland, Bluff, Larimer","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
074,48.7,"Lincoln-Lemington-Belmar, Squirrel Hill South, Homewood North - Homewood West, Point Breeze-RegentSquare, Squirrel Hill North, East Liberty, Larimer, Homewood South, Point Breeze North, Shadyside","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
075,54.9,"Morningside, Shadyside, East Liberty, South Side Flats, Larimer, Lincoln-Lemington-Belmar, North Oakland, Terrace Village - West Oakland, Central Oakland, Highland Park, South Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
077,48.1,"Homewood North - Homewood West, East Liberty, Larimer, Bloomfield, East Hills, Central Business District - Crawford Roberts, Homewood South, Polish Hill, Friendship, North Oakland, Shadyside","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
081,65.0,"Terrace Village - West Oakland, Central Business District - Crawford Roberts, Middle Hill, South Side Flats, Central Oakland, North Oakland, South Oakland, Bluff","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
082,54.2,"Lincoln-Lemington-Belmar, Central Business District - Crawford Roberts, East Liberty, Middle Hill, Larimer, Shadyside, North Oakland, Terrace Village - West Oakland, Bloomfield, Homewood North - Homewood West, Upper Hill, Bluff, Friendship","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
083,60.4,"Terrace Village - West Oakland, Central Business District - Crawford Roberts, Upper Hill, Bedford Dwellings, Middle Hill, South Side Flats, North Oakland, Central Oakland, South Oakland, Bluff","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
086,44.7,"Bloomfield, Strip District, East Liberty, Homewood North - Homewood West, Homewood South, Larimer, Lower Lawrenceville, Shadyside, Central Business District - Crawford Roberts, East Hills, Polish Hill, Friendship","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
087,47.0,"Morningside, Bloomfield, Upper Lawrenceville, Stanton Heights, Strip District, East Liberty, Lower Lawrenceville, Central Lawrenceville, Friendship, Central Business District - Crawford Roberts, Garfield, Polish Hill, Highland Park","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
088,49.8,"Strip District, Bloomfield, East Liberty, Garfield, Lower Lawrenceville, Central Business District - Crawford Roberts, Central Lawrenceville, Shadyside, Larimer, Friendship, Polish Hill, Point Breeze North","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
091,44.1,"Central Lawrenceville, Strip District, Upper Lawrenceville, Lower Lawrenceville, Lincoln-Lemington-Belmar, Central Business District - Crawford Roberts, Stanton Heights, Polish Hill","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
093,55.7,"Hazelwood-Glen Hazel -New Homestead-Hays, Greenfield, Squirrel Hill South, Central Lawrenceville, North Oakland, Upper Lawrenceville, South Oakland, Central Oakland, Bloomfield, Lower Lawrenceville, Terrace Village - West Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
BLLB,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
BLSV,28.0,None (see geography note),"100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
BLUE,33.4,"Central Business District - Crawford Roberts, Beltzhoover - Bon Air, East Allegheny-North Shore, Brookline, Carrick, Mount Washington, Overbrook, South Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
G2,59.6,"Central Business District - Crawford Roberts, South Shore, East Carnegie - Oakwood, Esplen-Sheraden-ChartiersCity-Windgap-Fairywood, West End - Elliott","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P1,41.7,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P3,57.6,"North Oakland, Shadyside, Central Oakland, Bloomfield, Homewood South, Larimer, South Oakland, Terrace Village - West Oakland","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P68,41.7,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
P78,41.7,"Central Business District - Crawford Roberts, Shadyside, Homewood South, Larimer, Polish Hill","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
RED,37.5,"Beechview, Central Business District - Crawford Roberts, Mount Washington, East Allegheny-North Shore, South Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
Y46,34.5,"Brookline, Overbrook, Central Business District - Crawford Roberts, Mount Washington, South Shore","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
015,37.2,"Perry South, Perry North, Allegheny Center-Allegheny West, Central Business District - Crawford Roberts, Central Northside, Northview Heights - Summer Hill, East Allegheny-North Shore, Manchester-California-Kirkbride","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
089,50.3,"Garfield, East Liberty, Larimer, Shadyside, Stanton Heights, Point Breeze North","100% minus ACS share of workers commuting by car/truck/van in FY26 anchor geography; proxy for low-car commute patterns, not zero-vehicle household share."
